TIME_STEP,IDX,ALG_1-P_Event,ALG_1-Status,ALG_2-P_Event,ALG_2-Status,ALG_3-P_Event,ALG_3-Status,ALG_4-P_Event,ALG_4-Status,ALG_5-P_Event,ALG_5-Status,ALG_6-P_Event,ALG_6-Status,ALG_7-P_Event,ALG_7-Status,ALG_8-P_Event,ALG_8-Status,ALG_9-P_Event,ALG_9-Status,ALG_10-P_Event,ALG_10-Status,ALG_11-P_Event,ALG_11-Status,ALG_12-P_Event,ALG_12-Status,ALG_13-P_Event,ALG_13-Status,ALG_14-P_Event,ALG_14-Status,ALG_15-P_Event,ALG_15-Status,ALG_16-P_Event,ALG_16-Status,
13/10/2024 15:15:00,679,1.000000,1,1.000000,1,1.000000,1,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 15:30:00,680,1.000000,1,1.000000,1,1.000000,1,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 15:45:00,681,1.000000,1,1.000000,1,1.000000,1,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 16:00:00,682,1.000000,1,1.000000,1,1.000000,1,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 16:15:00,683,1.000000,1,1.000000,1,1.000000,1,0.376953,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 16:30:00,684,1.000000,1,1.000000,1,1.000000,1,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 16:45:00,685,1.000000,1,1.000000,1,1.000000,-1,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 17:00:00,686,1.000000,-1,1.000000,-1,0.000977,0,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 17:15:00,687,0.000977,0,0.000977,0,0.000977,0,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 17:30:00,688,0.000977,0,0.000977,0,0.000977,0,0.171875,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 17:45:00,689,0.000977,0,0.000977,0,0.000977,0,0.171875,0,0.010742,0,0.000977,0,0.010742,0,0.000977,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 18:00:00,690,0.000977,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 18:15:00,691,0.000977,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 18:30:00,692,0.000977,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 18:45:00,693,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 19:00:00,694,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 19:15:00,695,0.010742,0,0.010742,0,0.010742,0,0.054687,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 19:30:00,696,0.054687,0,0.054687,0,0.054687,0,0.171875,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 19:45:00,697,0.054687,0,0.054687,0,0.054687,0,0.171875,0,0.054687,0,0.054687,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 20:00:00,698,0.171875,0,0.171875,0,0.171875,0,0.376953,0,0.171875,0,0.171875,0,0.010742,0,0.000977,0,0.171875,0,0.000977,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 20:15:00,699,0.376953,0,0.376953,0,0.376953,0,0.376953,0,0.376953,0,0.376953,0,0.054687,0,0.000977,0,0.376953,0,0.000977,0,0.010742,0,0.171875,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 20:30:00,700,0.623047,0,0.623047,0,0.623047,0,0.623047,0,0.623047,0,0.623047,0,0.171875,0,0.000977,0,0.623047,0,0.000977,0,0.010742,0,0.376953,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 20:45:00,701,0.828125,0,0.828125,0,0.828125,0,0.828125,0,0.828125,0,0.828125,0,0.376953,0,0.010742,0,0.828125,0,0.010742,0,0.010742,0,0.623047,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 21:00:00,702,0.945313,0,0.945313,0,0.945313,0,0.945313,0,0.945313,0,0.945313,0,0.376953,0,0.010742,0,0.945313,0,0.054687,0,0.010742,0,0.828125,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 21:15:00,703,0.989258,0,0.989258,0,0.989258,0,0.989258,0,0.989258,0,0.989258,0,0.623047,0,0.054687,0,0.989258,0,0.171875,0,0.010742,0,0.945313,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 21:30:00,704,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.828125,0,0.171875,0,0.999023,0,0.376953,0,0.010742,0,0.989258,0,0.171875,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 21:45:00,705,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.945313,0,0.376953,0,0.999023,0,0.623047,0,0.010742,0,0.999023,0,0.376953,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 22:00:00,706,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.945313,0,0.623047,0,0.999023,0,0.828125,0,0.000977,0,0.999023,0,0.623047,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 22:15:00,707,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.989258,0,0.828125,0,1.000000,1,0.945313,0,0.000977,0,1.000000,1,0.623047,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 22:30:00,708,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,0.945313,0,1.000000,1,0.989258,0,0.000977,0,1.000000,1,0.828125,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 22:45:00,709,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,0.989258,0,1.000000,1,0.999023,0,0.000977,0,1.000000,1,0.945313,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 23:00:00,710,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,0.999023,0,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.989258,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 23:15:00,711,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,0.999023,0,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.999023,0,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 23:30:00,712,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
13/10/2024 23:45:00,713,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.010742,0,1.000000,1,1.000000,1,0.010742,0,0.010742,0,0.010742,0,
14/10/2024 00:00:00,714,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.054687,0,1.000000,1,1.000000,1,0.054687,0,0.054687,0,0.054687,0,
14/10/2024 00:15:00,715,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.171875,0,1.000000,1,1.000000,1,0.171875,0,0.171875,0,0.171875,0,
14/10/2024 00:30:00,716,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.376953,0,1.000000,1,1.000000,1,0.376953,0,0.376953,0,0.376953,0,
14/10/2024 00:45:00,717,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.623047,0,1.000000,1,1.000000,1,0.623047,0,0.623047,0,0.623047,0,
14/10/2024 01:00:00,718,1.000000,-1,1.000000,-1,1.000000,-1,1.000000,-1,1.000000,-1,1.000000,-1,1.000000,1,1.000000,1,1.000000,-1,1.000000,1,0.828125,0,1.000000,-1,1.000000,1,0.828125,0,0.828125,0,0.828125,0,
14/10/2024 01:15:00,719,0.010742,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.945313,0,0.000977,0,1.000000,1,0.945313,0,0.945313,0,0.945313,0,
14/10/2024 01:30:00,720,0.054687,0,0.054687,0,0.054687,0,0.054687,0,0.000977,0,0.000977,0,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.989258,0,0.000977,0,1.000000,1,0.989258,0,0.989258,0,0.989258,0,
14/10/2024 01:45:00,721,0.171875,0,0.171875,0,0.171875,0,0.171875,0,0.000977,0,0.000977,0,1.000000,1,1.000000,1,0.000977,0,1.000000,-1,0.999023,0,0.000977,0,1.000000,1,0.999023,0,0.999023,0,0.999023,0,
14/10/2024 02:00:00,722,0.376953,0,0.376953,0,0.376953,0,0.376953,0,0.010742,0,0.000977,0,1.000000,1,1.000000,1,0.000977,0,0.000977,0,1.000000,1,0.000977,0,1.000000,1,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 02:15:00,723,0.623047,0,0.623047,0,0.623047,0,0.623047,0,0.010742,0,0.000977,0,1.000000,-1,1.000000,-1,0.000977,0,0.000977,0,1.000000,1,0.000977,0,1.000000,-1,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 02:30:00,724,0.828125,0,0.828125,0,0.828125,0,0.828125,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 02:45:00,725,0.945313,0,0.945313,0,0.945313,0,0.945313,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 03:00:00,726,0.989258,0,0.989258,0,0.989258,0,0.989258,0,0.171875,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 03:15:00,727,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.171875,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 03:30:00,728,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.376953,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 03:45:00,729,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.376953,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 04:00:00,730,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.623047,0,0.010742,0,0.000977,0,0.000977,0,0.171875,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 04:15:00,731,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.623047,0,0.010742,0,0.000977,0,0.000977,0,0.171875,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 04:30:00,732,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.623047,0,0.010742,0,0.000977,0,0.000977,0,0.376953,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,
14/10/2024 04:45:00,733,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.828125,0,0.010742,0,0.000977,0,0.000977,0,0.623047,0,0.000977,0,1.000000,-1,0.000977,0,0.000977,0,1.000000,-1,1.000000,-1,1.000000,-1,
14/10/2024 05:00:00,734,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.945313,0,0.010742,0,0.010742,0,0.010742,0,0.828125,0,0.000977,0,0.010742,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 05:15:00,735,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.945313,0,0.010742,0,0.054687,0,0.054687,0,0.828125,0,0.000977,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 05:30:00,736,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.945313,0,0.010742,0,0.054687,0,0.054687,0,0.945313,0,0.000977,0,0.010742,0,0.000977,0,0.171875,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 05:45:00,737,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.989258,0,0.010742,0,0.054687,0,0.054687,0,0.989258,0,0.000977,0,0.010742,0,0.000977,0,0.376953,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 06:00:00,738,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.989258,0,0.000977,0,0.054687,0,0.054687,0,0.989258,0,0.000977,0,0.010742,0,0.000977,0,0.623047,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 06:15:00,739,1.000000,-1,1.000000,-1,1.000000,-1,1.000000,-1,0.999023,0,0.000977,0,0.054687,0,0.054687,0,0.999023,0,0.000977,0,0.010742,0,0.000977,0,0.828125,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 06:30:00,740,0.010742,0,0.010742,0,0.000977,0,0.010742,0,0.999023,0,0.010742,0,0.054687,0,0.054687,0,0.999023,0,0.000977,0,0.010742,0,0.000977,0,0.945313,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 06:45:00,741,0.054687,0,0.054687,0,0.010742,0,0.054687,0,1.000000,1,0.054687,0,0.054687,0,0.054687,0,1.000000,1,0.000977,0,0.010742,0,0.000977,0,0.989258,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 07:00:00,742,0.171875,0,0.171875,0,0.054687,0,0.171875,0,1.000000,1,0.171875,0,0.054687,0,0.054687,0,1.000000,1,0.000977,0,0.010742,0,0.000977,0,0.999023,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 07:15:00,743,0.376953,0,0.376953,0,0.171875,0,0.376953,0,1.000000,1,0.376953,0,0.054687,0,0.054687,0,1.000000,1,0.000977,0,0.010742,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 07:30:00,744,0.623047,0,0.623047,0,0.376953,0,0.623047,0,1.000000,1,0.623047,0,0.010742,0,0.010742,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 07:45:00,745,0.828125,0,0.828125,0,0.623047,0,0.828125,0,1.000000,1,0.828125,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 08:00:00,746,0.945313,0,0.945313,0,0.828125,0,0.945313,0,1.000000,1,0.945313,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 08:15:00,747,0.989258,0,0.989258,0,0.945313,0,0.989258,0,1.000000,1,0.989258,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 08:30:00,748,0.999023,0,0.999023,0,0.989258,0,0.999023,0,1.000000,1,0.999023,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 08:45:00,749,1.000000,1,1.000000,1,0.999023,0,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 09:00:00,750,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 09:15:00,751,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 09:30:00,752,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,-1,1.000000,1,0.000977,0,0.000977,0,1.000000,-1,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 09:45:00,753,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 10:00:00,754,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,1.000000,-1,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 10:15:00,755,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.010742,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 10:30:00,756,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.054687,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 10:45:00,757,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.054687,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 11:00:00,758,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.054687,0,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 11:15:00,759,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.171875,0,1.000000,1,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 11:30:00,760,1.000000,-1,1.000000,-1,1.000000,1,1.000000,-1,0.171875,0,1.000000,-1,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 11:45:00,761,0.010742,0,0.000977,0,1.000000,-1,0.000977,0,0.171875,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 12:00:00,762,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.171875,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 12:15:00,763,0.171875,0,0.010742,0,0.000977,0,0.000977,0,0.171875,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.010742,0,
14/10/2024 12:30:00,764,0.376953,0,0.054687,0,0.000977,0,0.000977,0,0.171875,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 12:45:00,765,0.623047,0,0.171875,0,0.000977,0,0.000977,0,0.054687,0,0.000977,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 13:00:00,766,0.828125,0,0.376953,0,0.010742,0,0.010742,0,0.054687,0,0.010742,0,0.010742,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,0.054687,0,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 13:15:00,767,0.945313,0,0.623047,0,0.054687,0,0.054687,0,0.171875,0,0.054687,0,0.054687,0,0.054687,0,0.054687,0,0.054687,0,0.010742,0,0.171875,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,
14/10/2024 13:30:00,768,0.989258,0,0.828125,0,0.171875,0,0.171875,0,0.376953,0,0.171875,0,0.171875,0,0.171875,0,0.054687,0,0.171875,0,0.010742,0,0.376953,0,0.000977,0,0.000977,0,0.010742,0,0.000977,0,
14/10/2024 13:45:00,769,0.999023,0,0.945313,0,0.376953,0,0.376953,0,0.376953,0,0.376953,0,0.171875,0,0.171875,0,0.054687,0,0.376953,0,0.054687,0,0.376953,0,0.010742,0,0.010742,0,0.010742,0,0.000977,0,
14/10/2024 14:00:00,770,1.000000,1,0.989258,0,0.623047,0,0.623047,0,0.623047,0,0.623047,0,0.376953,0,0.376953,0,0.171875,0,0.623047,0,0.171875,0,0.623047,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 14:15:00,771,1.000000,1,0.999023,0,0.828125,0,0.828125,0,0.828125,0,0.828125,0,0.623047,0,0.623047,0,0.376953,0,0.828125,0,0.376953,0,0.828125,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 14:30:00,772,1.000000,1,1.000000,1,0.945313,0,0.945313,0,0.945313,0,0.945313,0,0.828125,0,0.828125,0,0.623047,0,0.945313,0,0.623047,0,0.945313,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 14:45:00,773,1.000000,1,1.000000,1,0.989258,0,0.989258,0,0.989258,0,0.989258,0,0.945313,0,0.945313,0,0.828125,0,0.989258,0,0.828125,0,0.989258,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 15:00:00,774,1.000000,1,1.000000,1,0.999023,0,0.999023,0,0.999023,0,0.999023,0,0.989258,0,0.989258,0,0.945313,0,0.999023,0,0.945313,0,0.999023,0,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 15:15:00,775,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,0.999023,0,0.989258,0,1.000000,1,0.989258,0,1.000000,1,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 15:30:00,776,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,1.000000,1,0.999023,0,1.000000,1,0.010742,0,0.054687,0,0.010742,0,0.000977,0,
14/10/2024 15:45:00,777,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.999023,0,1.000000,1,0.999023,0,1.000000,1,0.010742,0,0.054687,0,0.000977,0,0.000977,0,
14/10/2024 16:00:00,778,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.010742,0,0.054687,0,0.000977,0,0.000977,0,
14/10/2024 16:15:00,779,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.010742,0,0.000977,0,0.000977,0,
14/10/2024 16:30:00,780,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 16:45:00,781,1.000000,-1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 17:00:00,782,0.000977,0,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 17:15:00,783,0.010742,0,1.000000,-1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
14/10/2024 17:30:00,784,0.054687,0,0.000977,0,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.000977,0,0.000977,0,0.000977,0,0.000977,0,
