"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm","Ver_Alarm_Start","Ver_Alarm_End","CANARYTurb_Alarm_Start","CANARYTurb_Alarm_End","FULL_MATCH","PARTIAL_MATCH"
"2024-10-20 08:15:00",0.000977,87.3,1,0,0,0,0,999,"999"
"2024-10-20 08:30:00",0.000977,159.5,1,0,0,0,0,999,"999"
"2024-10-20 08:45:00",0.000977,89.6,1,0,0,0,0,999,"999"
"2024-10-20 09:00:00",0.000977,91.9,1,0,0,0,0,999,"999"
"2024-10-20 09:15:00",0.000977,123.7,1,0,0,0,0,999,"999"
"2024-10-20 09:30:00",0.000977,166.4,1,0,0,0,0,999,"999"
"2024-10-20 09:45:00",0.000977,157.5,1,0,0,0,0,999,"999"
"2024-10-20 10:00:00",0.000977,107.2,1,0,0,0,0,999,"999"
"2024-10-20 10:15:00",0.000977,75.7,1,0,0,0,0,999,"999"
"2024-10-20 10:30:00",0.000977,127.8,1,0,0,0,0,999,"999"
"2024-10-20 10:45:00",0.000977,75.8,1,0,0,0,0,999,"999"
"2024-10-20 11:00:00",0.000977,126.8,1,0,0,0,0,999,"999"
"2024-10-20 11:15:00",0.000977,72.8,1,0,0,0,0,999,"999"
"2024-10-20 11:30:00",0.000977,47.2,1,0,0,0,0,999,"999"
"2024-10-20 11:45:00",0.000977,45.5,1,0,0,0,0,999,"999"
"2024-10-20 12:00:00",0.000977,93.9,1,0,0,0,0,999,"999"
"2024-10-20 12:15:00",0.000977,72.5,1,0,0,0,0,999,"999"
"2024-10-20 12:30:00",0.000977,68.7,1,0,0,0,0,999,"999"
"2024-10-20 12:45:00",0.000977,96.1,1,0,0,0,0,999,"999"
"2024-10-20 13:00:00",0.000977,70.7,1,0,0,0,0,999,"999"
"2024-10-20 13:15:00",0.000977,43.2,1,0,0,0,0,999,"999"
"2024-10-20 13:30:00",0.000977,266.7,1,0,0,0,0,999,"999"
"2024-10-20 13:45:00",0.010742,290.2,1,0,0,0,0,999,"999"
"2024-10-20 14:00:00",0.054687,186,1,0,0,0,0,999,"999"
"2024-10-20 14:15:00",0.054687,154.8,1,0,0,0,0,999,"999"
"2024-10-20 14:30:00",0.054687,70.2,1,0,0,0,0,999,"999"
"2024-10-20 14:45:00",0.054687,78.9,1,0,0,0,0,999,"999"
"2024-10-20 15:00:00",0.054687,153.3,1,0,0,0,0,999,"999"
"2024-10-20 15:15:00",0.054687,22.8,1,0,0,0,0,999,"999"
"2024-10-20 15:30:00",0.054687,107.1,1,0,0,0,0,999,"999"
"2024-10-20 15:45:00",0.054687,70.6,1,0,0,0,0,999,"999"
"2024-10-20 16:00:00",0.054687,109.1,1,0,0,0,0,999,"999"
"2024-10-20 16:15:00",0.010742,96.5,1,0,0,0,0,999,"999"
"2024-10-20 16:30:00",0.000977,192,1,0,0,0,0,999,"999"
"2024-10-20 16:45:00",0.000977,174.3,1,0,0,0,0,999,"999"
"2024-10-20 17:00:00",0.000977,54.3,1,0,0,0,0,999,"999"
"2024-10-20 17:15:00",0.000977,139.8,1,0,0,0,0,999,"999"
"2024-10-20 17:30:00",0.000977,25.3,1,0,0,0,0,999,"999"
"2024-10-20 17:45:00",0.000977,101.1,1,0,0,0,0,999,"999"
"2024-10-20 18:00:00",0.000977,65.4,1,0,0,0,0,999,"999"
"2024-10-20 18:15:00",0.000977,74.1,1,0,0,0,0,999,"999"
"2024-10-20 18:30:00",0.000977,131.7,1,0,0,0,0,999,"999"
"2024-10-20 18:45:00",0.000977,59.6,1,0,0,0,0,999,"999"
"2024-10-20 19:00:00",0.000977,72.3,1,0,0,0,0,999,"999"
"2024-10-20 19:15:00",0.000977,143.9,1,0,0,0,0,999,"999"
"2024-10-20 19:30:00",0.000977,66.9,1,0,0,0,0,999,"999"
"2024-10-20 19:45:00",0.000977,90.8,1,0,0,0,0,999,"999"
"2024-10-20 20:00:00",0.000977,137.5,1,0,0,0,0,999,"999"
"2024-10-20 20:15:00",0.000977,99,1,0,0,0,0,999,"999"
"2024-10-20 20:30:00",0.000977,119.8,1,0,0,0,0,999,"999"
"2024-10-20 20:45:00",0.000977,87.6,1,0,0,0,0,999,"999"
"2024-10-20 21:00:00",0.000977,84.2,1,0,0,0,0,999,"999"
"2024-10-20 21:15:00",0.000977,107.7,1,0,0,0,0,999,"999"
"2024-10-20 21:30:00",0.000977,52.8,1,0,0,0,0,999,"999"
"2024-10-20 21:45:00",0.000977,338,1,0,0,0,0,999,"999"
"2024-10-20 22:00:00",0.010742,87.2,1,0,0,0,0,999,"999"
"2024-10-20 22:15:00",0.010742,82.8,1,0,0,0,0,999,"999"
"2024-10-20 22:30:00",0.010742,6.8,1,0,0,0,0,999,"999"
"2024-10-20 22:45:00",0.010742,55.1,1,0,0,0,0,999,"999"
"2024-10-20 23:00:00",0.010742,61.5,1,0,0,0,0,999,"999"
"2024-10-20 23:15:00",0.010742,189.3,1,0,0,0,0,999,"999"
"2024-10-20 23:30:00",0.010742,113.8,1,0,0,0,0,999,"999"
"2024-10-20 23:45:00",0.010742,69.3,1,0,0,0,0,999,"999"
"2024-10-21 00:00:00",0.010742,57,1,0,0,0,0,999,"999"
"2024-10-21 00:15:00",0.010742,51.2,1,0,0,0,0,999,"999"
"2024-10-21 00:30:00",0.000977,104.6,1,0,0,0,0,999,"999"
"2024-10-21 00:45:00",0.000977,49.8,1,0,0,0,0,999,"999"
"2024-10-21 01:00:00",0.000977,107.3,1,0,0,0,0,999,"999"
"2024-10-21 01:15:00",0.000977,119.6,1,0,1,0,0,999,"TRUE"
"2024-10-21 01:30:00",0.000977,193.6,0,0,0,0,0,999,"999"
"2024-10-21 01:45:00",0.000977,13,0,0,0,0,0,999,"999"
"2024-10-21 02:00:00",0.000977,19.5,0,0,0,0,0,999,"999"
"2024-10-21 02:15:00",0.000977,21,0,0,0,0,0,999,"999"
"2024-10-21 02:30:00",0.000977,22.5,0,0,0,0,0,999,"999"
"2024-10-21 02:45:00",0.000977,21,0,0,0,0,0,999,"999"
"2024-10-21 03:00:00",0.000977,22.5,0,0,0,0,0,999,"999"
"2024-10-21 03:15:00",0.000977,24.5,0,0,0,0,0,999,"999"
"2024-10-21 03:30:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-21 03:45:00",0.000977,9.4,0,0,0,0,0,999,"999"
"2024-10-21 04:00:00",0.000977,28.6,0,0,0,0,0,999,"999"
"2024-10-21 04:15:00",0.000977,21.6,0,0,0,0,0,999,"999"
"2024-10-21 04:30:00",0.000977,42.2,0,0,0,0,0,999,"999"
"2024-10-21 04:45:00",0.000977,23,0,0,0,0,0,999,"999"
"2024-10-21 05:00:00",0.000977,24.8,0,0,0,0,0,999,"999"
"2024-10-21 05:15:00",0.000977,13.3,0,0,0,0,0,999,"999"
"2024-10-21 05:30:00",0.000977,28.1,0,0,0,0,0,999,"999"
"2024-10-21 05:45:00",0.000977,17,0,0,0,0,0,999,"999"
"2024-10-21 06:00:00",0.000977,23.5,0,0,0,0,0,999,"999"
"2024-10-21 06:15:00",0.000977,19.5,0,0,0,0,0,999,"999"
"2024-10-21 06:30:00",0.000977,26.4,0,0,0,0,0,999,"999"
"2024-10-21 06:45:00",0.000977,24.4,0,0,0,0,0,999,"999"
"2024-10-21 07:00:00",0.000977,20,0,0,0,0,0,999,"999"
"2024-10-21 07:15:00",0.000977,19.5,0,0,0,0,0,999,"999"
"2024-10-21 07:30:00",0.000977,70.2,0,0,0,0,0,999,"999"
"2024-10-21 07:45:00",0.000977,35.8,0,0,0,0,0,999,"999"
"2024-10-21 08:00:00",0.000977,48.7,0,0,0,0,0,999,"999"
"2024-10-21 08:15:00",0.000977,406.6,1,1,0,0,0,999,"999"
"2024-10-21 08:30:00",0.010742,37,1,0,0,0,0,999,"999"
"2024-10-21 08:45:00",0.010742,169.6,1,0,0,0,0,999,"999"
"2024-10-21 09:00:00",0.054687,131.5,1,0,0,0,0,999,"999"
"2024-10-21 09:15:00",0.054687,269.7,1,0,0,0,0,999,"999"
"2024-10-21 09:30:00",0.171875,86.7,1,0,0,0,0,999,"999"
"2024-10-21 09:45:00",0.171875,185.1,1,0,0,0,0,999,"999"
"2024-10-21 10:00:00",0.171875,174.4,1,0,0,0,0,999,"999"
"2024-10-21 10:15:00",0.171875,99,1,0,0,0,0,999,"999"
"2024-10-21 10:30:00",0.171875,140.1,1,0,0,0,0,999,"999"
"2024-10-21 10:45:00",0.171875,186.2,1,0,0,0,0,999,"999"
"2024-10-21 11:00:00",0.054687,133.1,1,0,0,0,0,999,"999"
"2024-10-21 11:15:00",0.054687,313.4,1,0,0,0,0,999,"999"
"2024-10-21 11:30:00",0.054687,128.7,1,0,0,0,0,999,"999"
"2024-10-21 11:45:00",0.054687,138.4,1,0,0,0,0,999,"999"
"2024-10-21 12:00:00",0.010742,175,1,0,0,0,0,999,"999"
"2024-10-21 12:15:00",0.010742,175.7,1,0,0,0,0,999,"999"
"2024-10-21 12:30:00",0.010742,351.2,1,0,0,0,0,999,"999"
"2024-10-21 12:45:00",0.054687,134.9,1,0,0,0,0,999,"999"
"2024-10-21 13:00:00",0.054687,477.4,1,0,0,0,0,999,"999"
"2024-10-21 13:15:00",0.171875,52.3,1,0,0,0,0,999,"999"
"2024-10-21 13:30:00",0.171875,138.7,1,0,0,0,0,999,"999"
"2024-10-21 13:45:00",0.171875,202.9,1,0,0,0,0,999,"999"
"2024-10-21 14:00:00",0.054687,296.5,1,0,0,0,0,999,"999"
"2024-10-21 14:15:00",0.054687,130.6,1,0,0,0,0,999,"999"
"2024-10-21 14:30:00",0.054687,70.6,1,0,0,0,0,999,"999"
"2024-10-21 14:45:00",0.054687,371.7,1,0,0,0,0,999,"999"
"2024-10-21 15:00:00",0.171875,404.7,1,0,0,0,0,999,"999"
"2024-10-21 15:15:00",0.171875,316.8,1,0,0,0,0,999,"999"
"2024-10-21 15:30:00",0.376953,181.1,1,0,0,0,0,999,"999"
"2024-10-21 15:45:00",0.171875,149.5,1,0,0,0,0,999,"999"
"2024-10-21 16:00:00",0.171875,188.9,1,0,0,0,0,999,"999"
"2024-10-21 16:15:00",0.171875,116.1,1,0,0,0,0,999,"999"
"2024-10-21 16:30:00",0.171875,75.6,1,0,0,0,0,999,"999"
"2024-10-21 16:45:00",0.171875,116.5,1,0,0,0,0,999,"999"
"2024-10-21 17:00:00",0.171875,124.7,1,0,0,0,0,999,"999"
"2024-10-21 17:15:00",0.171875,113.7,1,0,1,0,0,999,"TRUE"
"2024-10-22 18:00:00",0,11.9,0,0,0,0,0,999,"999"
"2024-10-22 18:15:00",0.010742,11.4,0,0,0,0,0,999,"999"
"2024-10-22 18:30:00",0.000977,11.5,0,0,0,0,0,999,"999"
"2024-10-22 18:45:00",0.000977,11.5,0,0,0,0,0,999,"999"
"2024-10-22 19:00:00",0.000977,11.7,0,0,0,0,0,999,"999"
"2024-10-22 19:15:00",0.000977,11.8,0,0,0,0,0,999,"999"
"2024-10-22 19:30:00",0.000977,12,0,0,0,0,0,999,"999"
"2024-10-22 19:45:00",0.000977,12,0,0,0,0,0,999,"999"
"2024-10-22 20:00:00",0.000977,11.9,0,0,0,0,0,999,"999"
"2024-10-22 20:15:00",0.000977,12.1,0,0,0,0,0,999,"999"
"2024-10-22 20:30:00",0.000977,11.7,0,0,0,0,0,999,"999"
"2024-10-22 20:45:00",0.000977,12.3,0,0,0,0,0,999,"999"
"2024-10-22 21:00:00",0.000977,12,0,0,0,0,0,999,"999"
"2024-10-22 21:15:00",0.000977,12,0,0,0,0,0,999,"999"
"2024-10-22 21:30:00",0.000977,11.7,0,0,0,0,0,999,"999"
"2024-10-22 21:45:00",0.000977,11.8,0,0,0,0,0,999,"999"
"2024-10-22 22:00:00",0.000977,11.5,0,0,0,0,0,999,"999"
"2024-10-22 22:15:00",0.000977,11.5,0,0,0,0,0,999,"999"
"2024-10-22 22:30:00",0.000977,12.5,0,0,0,0,0,999,"999"
"2024-10-22 22:45:00",0.000977,11.5,0,0,0,0,0,999,"999"
"2024-10-22 23:00:00",0.000977,11.4,0,0,0,0,0,999,"999"
"2024-10-22 23:15:00",0.000977,12.1,0,0,0,0,0,999,"999"
"2024-10-22 23:30:00",0.000977,11.2,0,0,0,0,0,999,"999"
"2024-10-22 23:45:00",0.000977,11,0,0,0,0,0,999,"999"
"2024-10-23 00:00:00",0.000977,11.1,0,0,0,0,0,999,"999"
"2024-10-23 00:15:00",0.000977,11.2,0,0,0,0,0,999,"999"
"2024-10-23 00:30:00",0.000977,10.8,0,0,0,0,0,999,"999"
"2024-10-23 00:45:00",0.000977,10.8,0,0,0,0,0,999,"999"
"2024-10-23 01:00:00",0.000977,10.1,0,0,0,0,0,999,"999"
"2024-10-23 01:15:00",0.000977,10.4,0,0,0,0,0,999,"999"
"2024-10-23 01:30:00",0.000977,10.6,0,0,0,0,0,999,"999"
"2024-10-23 01:45:00",0.000977,10.4,0,0,0,0,0,999,"999"
"2024-10-23 02:00:00",0.000977,10.4,0,0,0,0,0,999,"999"
"2024-10-23 02:15:00",0.000977,10.1,0,0,0,0,0,999,"999"
"2024-10-23 02:30:00",0.000977,9.9,0,0,0,0,0,999,"999"
"2024-10-23 02:45:00",0.000977,10,0,0,0,0,0,999,"999"
"2024-10-23 03:00:00",0.000977,9.7,0,0,0,0,0,999,"999"
"2024-10-23 03:15:00",0.000977,10.1,0,0,0,0,0,999,"999"
"2024-10-23 03:30:00",0.000977,9.8,0,0,0,0,0,999,"999"
"2024-10-23 03:45:00",0.000977,9.3,0,0,0,0,0,999,"999"
"2024-10-23 04:00:00",0.000977,9.2,0,0,0,0,0,999,"999"
"2024-10-23 04:15:00",0.000977,9.6,0,0,0,0,0,999,"999"
"2024-10-23 04:30:00",0.000977,8.9,0,0,0,0,0,999,"999"
"2024-10-23 04:45:00",0.000977,9.3,0,0,0,0,0,999,"999"
"2024-10-23 05:00:00",0.000977,9,0,0,0,0,0,999,"999"
"2024-10-23 05:15:00",0.000977,9.1,0,0,0,0,0,999,"999"
"2024-10-23 05:30:00",0.000977,8.9,0,0,0,0,0,999,"999"
"2024-10-23 05:45:00",0.000977,8.9,0,0,0,0,0,999,"999"
"2024-10-23 06:00:00",0.000977,8.9,0,0,0,0,0,999,"999"
"2024-10-23 06:15:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-23 06:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-23 06:45:00",0.000977,8.8,0,0,0,0,0,999,"999"
"2024-10-23 07:00:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-23 07:15:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-23 07:30:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-23 07:45:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-23 08:00:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-23 08:15:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-23 08:30:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-23 08:45:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-23 09:00:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-23 09:15:00",0.000977,8.2,0,0,0,0,0,999,"999"
"2024-10-23 09:30:00",0.000977,8.2,0,0,0,0,0,999,"999"
"2024-10-23 09:45:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-23 10:00:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-23 10:15:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 10:30:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-23 10:45:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-23 11:00:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-23 11:15:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-23 11:30:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-23 11:45:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-23 12:00:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 12:15:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-23 12:30:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-23 12:45:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-23 13:00:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 13:15:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 13:30:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-23 13:45:00",0.000977,8,0,0,0,0,0,999,"999"
"2024-10-23 14:00:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-23 14:15:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 14:30:00",0.000977,7.9,0,0,0,0,0,999,"999"
"2024-10-23 14:45:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-23 15:00:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 15:15:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-23 15:30:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 15:45:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 16:00:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-23 16:15:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-23 16:30:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-23 16:45:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-23 17:00:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 17:15:00",0.000977,7.4,0,0,0,0,0,999,"999"
"2024-10-23 17:30:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-23 17:45:00",0.000977,7.4,0,0,0,0,0,999,"999"
"2024-10-23 18:00:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 18:15:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 18:30:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-23 18:45:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-23 19:00:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-23 19:15:00",0.000977,7.1,0,0,0,0,0,999,"999"
"2024-10-23 19:30:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-23 19:45:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-23 20:00:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 20:15:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-23 20:30:00",0.000977,6.9,0,0,0,0,0,999,"999"
"2024-10-23 20:45:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-23 21:00:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-23 21:15:00",0.000977,7.1,0,0,0,0,0,999,"999"
"2024-10-23 21:30:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-23 21:45:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-23 22:00:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-23 22:15:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-23 22:30:00",0.000977,7.1,0,0,0,0,0,999,"999"
"2024-10-23 22:45:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-23 23:00:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-23 23:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-23 23:30:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-23 23:45:00",0.000977,6.9,0,0,0,0,0,999,"999"
"2024-10-24 00:00:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-24 00:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-24 00:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 00:45:00",0.010742,6.9,0,0,0,0,0,999,"999"
"2024-10-24 01:00:00",0.010742,6.9,0,0,0,0,0,999,"999"
"2024-10-24 01:15:00",0.010742,6.9,0,0,0,0,0,999,"999"
"2024-10-24 01:30:00",0.010742,6.5,0,0,0,0,0,999,"999"
"2024-10-24 01:45:00",0.010742,6.4,0,0,0,0,0,999,"999"
"2024-10-24 02:00:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 02:15:00",0.010742,6.7,0,0,0,0,0,999,"999"
"2024-10-24 02:30:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 02:45:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 03:00:00",0.010742,6.6,0,0,0,0,0,999,"999"
"2024-10-24 03:15:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-24 03:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 03:45:00",0.000977,8,0,0,0,0,0,999,"999"
"2024-10-24 04:00:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 04:15:00",0.010742,6.2,0,0,0,0,0,999,"999"
"2024-10-24 04:30:00",0.010742,6.2,0,0,0,0,0,999,"999"
"2024-10-24 04:45:00",0.010742,6.1,0,0,0,0,0,999,"999"
"2024-10-24 05:00:00",0.010742,6.2,0,0,0,0,0,999,"999"
"2024-10-24 05:15:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 05:30:00",0.010742,6.1,0,0,0,0,0,999,"999"
"2024-10-24 05:45:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 06:00:00",0.010742,6.5,0,0,0,0,0,999,"999"
"2024-10-24 06:15:00",0.010742,6.9,0,0,0,0,0,999,"999"
"2024-10-24 06:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 06:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-24 07:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 07:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-24 07:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-24 07:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 08:00:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-24 08:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-24 08:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-24 08:45:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-24 09:00:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-24 09:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-24 09:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-24 09:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-24 10:00:00",0.000977,5.5,0,0,0,0,0,999,"999"
"2024-10-24 10:15:00",0.010742,5.9,0,0,0,0,0,999,"999"
"2024-10-24 10:30:00",0.010742,5.9,0,0,0,0,0,999,"999"
"2024-10-24 10:45:00",0.010742,6.1,0,0,0,0,0,999,"999"
"2024-10-24 11:00:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-24 11:15:00",0.054687,6.1,0,0,0,0,0,999,"999"
"2024-10-24 11:30:00",0.054687,5.8,0,0,0,0,0,999,"999"
"2024-10-24 11:45:00",0.054687,5.7,0,0,0,0,0,999,"999"
"2024-10-24 12:00:00",0.054687,5.6,0,0,0,0,0,999,"999"
"2024-10-24 12:15:00",0.054687,5.5,0,0,0,0,0,999,"999"
"2024-10-24 12:30:00",0.054687,5.9,0,0,0,0,0,999,"999"
"2024-10-24 12:45:00",0.010742,5.7,0,0,0,0,0,999,"999"
"2024-10-24 13:00:00",0.010742,5.9,0,0,0,0,0,999,"999"
"2024-10-24 13:15:00",0.010742,5.5,0,0,0,0,0,999,"999"
"2024-10-24 13:30:00",0.010742,5.7,0,0,0,0,0,999,"999"
"2024-10-24 13:45:00",0.000977,5.6,0,0,0,0,0,999,"999"
"2024-10-24 14:00:00",0.000977,5.4,0,0,0,0,0,999,"999"
"2024-10-24 14:15:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 14:30:00",0.000977,5.6,0,0,0,0,0,999,"999"
"2024-10-24 14:45:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 15:00:00",0.000977,5.2,0,0,0,0,0,999,"999"
"2024-10-24 15:15:00",0.000977,5.4,0,0,0,0,0,999,"999"
"2024-10-24 15:30:00",0.000977,5.4,0,0,0,0,0,999,"999"
"2024-10-24 15:45:00",0.000977,5.4,0,0,0,0,0,999,"999"
"2024-10-24 16:00:00",0.000977,5.8,0,0,0,0,0,999,"999"
"2024-10-24 16:15:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 16:30:00",0.000977,5.6,0,0,0,0,0,999,"999"
"2024-10-24 16:45:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 17:00:00",0.000977,5.2,0,0,0,0,0,999,"999"
"2024-10-24 17:15:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 17:30:00",0.000977,5.1,0,0,0,0,0,999,"999"
"2024-10-24 17:45:00",0.000977,5.3,0,0,0,0,0,999,"999"
"2024-10-24 18:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-24 18:15:00",0.010742,5.2,0,0,0,0,0,999,"999"
"2024-10-24 18:30:00",0.010742,6.3,0,0,0,0,0,999,"999"
"2024-10-24 18:45:00",0.054687,5.4,0,0,0,0,0,999,"999"
"2024-10-24 19:00:00",0.054687,5.3,0,0,0,0,0,999,"999"
"2024-10-24 19:15:00",0.054687,5.3,0,0,0,0,0,999,"999"
"2024-10-24 19:30:00",0.054687,5.4,0,0,0,0,0,999,"999"
"2024-10-24 19:45:00",0.054687,7.4,0,0,0,0,0,999,"999"
"2024-10-24 20:00:00",0.171875,5.4,0,0,0,0,0,999,"999"
"2024-10-24 20:15:00",0.171875,5.9,0,0,0,0,0,999,"999"
"2024-10-24 20:30:00",0.171875,5.3,0,0,0,0,0,999,"999"
"2024-10-24 20:45:00",0.054687,5.3,0,0,0,0,0,999,"999"
"2024-10-24 21:00:00",0.054687,5.4,0,0,0,0,0,999,"999"
"2024-10-24 21:15:00",0.010742,5.4,0,0,0,0,0,999,"999"
"2024-10-24 21:30:00",0.010742,5.6,0,0,0,0,0,999,"999"
"2024-10-24 21:45:00",0.010742,5.4,0,0,0,0,0,999,"999"
"2024-10-24 22:00:00",0.010742,6.6,0,0,0,0,0,999,"999"
"2024-10-24 22:15:00",0.054687,5.9,0,0,0,0,0,999,"999"
"2024-10-24 22:30:00",0.010742,5.5,0,0,0,0,0,999,"999"
"2024-10-24 22:45:00",0.010742,5.7,0,0,0,0,0,999,"999"
"2024-10-24 23:00:00",0.010742,6.4,0,0,0,0,0,999,"999"
"2024-10-24 23:15:00",0.054687,5.4,0,0,0,0,0,999,"999"
"2024-10-24 23:30:00",0.054687,5.4,0,0,0,0,0,999,"999"
"2024-10-24 23:45:00",0.054687,7.4,0,0,0,0,0,999,"999"
"2024-10-25 00:00:00",0.171875,5.8,0,0,0,0,0,999,"999"
"2024-10-25 00:15:00",0.171875,6.1,0,0,0,0,0,999,"999"
"2024-10-25 00:30:00",0.376953,6.4,0,0,0,0,0,999,"999"
"2024-10-25 00:45:00",0.376953,6.2,0,0,0,0,0,999,"999"
"2024-10-25 01:00:00",0.623047,7.3,0,0,0,0,0,999,"999"
"2024-10-25 01:15:00",0.828125,6.7,0,0,0,0,0,999,"999"
"2024-10-25 01:30:00",0.945313,9.8,0,0,0,0,0,999,"999"
"2024-10-25 01:45:00",0.945313,6.6,0,0,0,0,0,999,"999"
