"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm"
"2024-10-18 20:30:00",1,273.1,1
"2024-10-18 20:45:00",0.035156,267.3,1
"2024-10-18 21:00:00",0.144531,339.4,1
"2024-10-18 21:15:00",0.363281,298,1
"2024-10-18 21:30:00",0.636719,325.1,1
"2024-10-18 21:45:00",0.855469,293.6,1
"2024-10-18 22:00:00",0.964844,588.9,1
"2024-10-18 22:15:00",0.996094,342.7,1
"2024-10-18 22:30:00",1,303.8,1
"2024-10-18 22:45:00",1,461.3,1
"2024-10-18 23:00:00",1,794.7,1
"2024-10-18 23:15:00",1,180.5,1
"2024-10-18 23:30:00",1,394.7,1
"2024-10-18 23:45:00",1,332.8,1
"2024-10-19 00:00:00",1,247.1,1
"2024-10-19 00:15:00",1,16.9,1
"2024-10-19 00:30:00",1,443.7,1
"2024-10-19 00:45:00",1,216.3,1
"2024-10-19 01:00:00",0.035156,337,1
"2024-10-19 01:15:00",0.144531,147.1,1
"2024-10-19 01:30:00",0.363281,162.6,1
"2024-10-19 01:45:00",0.636719,202.3,1
"2024-10-19 02:00:00",0.855469,241.9,1
"2024-10-19 02:15:00",0.964844,162.6,1
"2024-10-19 02:30:00",0.996094,200.8,1
"2024-10-19 02:45:00",1,116.7,1
"2024-10-19 03:00:00",1,142.2,1
"2024-10-19 03:15:00",1,252.8,1
"2024-10-19 03:30:00",1,265.7,1
"2024-10-19 03:45:00",1,250.6,1
"2024-10-19 04:00:00",1,317.9,1
"2024-10-19 04:15:00",1,240.9,1
"2024-10-19 04:30:00",1,215.5,1
"2024-10-19 04:45:00",1,350.1,1
"2024-10-19 05:00:00",1,162.4,1
"2024-10-19 05:15:00",0.035156,88.8,1
"2024-10-19 05:30:00",0.144531,111,1
"2024-10-19 05:45:00",0.363281,619.7,1
"2024-10-19 06:00:00",0.636719,529.6,1
"2024-10-19 06:15:00",0.855469,217.8,1
"2024-10-19 06:30:00",0.964844,186.7,1
"2024-10-19 06:45:00",0.996094,579.6,1
"2024-10-19 07:00:00",1,298.8,1
"2024-10-19 07:15:00",1,121.2,1
"2024-10-19 07:30:00",1,238,1
"2024-10-19 07:45:00",1,69.7,1
"2024-10-19 08:00:00",1,94.3,1
"2024-10-19 08:15:00",1,529.7,1
"2024-10-19 08:30:00",1,548.7,1
"2024-10-19 08:45:00",1,487.5,1
"2024-10-19 09:00:00",1,189.2,1
"2024-10-19 09:15:00",1,142.5,1
"2024-10-19 09:30:00",0.003906,319.5,1
"2024-10-19 09:45:00",0.003906,258.3,1
"2024-10-19 10:00:00",0.003906,203,1
"2024-10-19 10:15:00",0.003906,213,1
"2024-10-19 10:30:00",0.003906,434.4,1
"2024-10-19 10:45:00",0.035156,374.2,1
"2024-10-19 11:00:00",0.144531,272.2,1
"2024-10-19 11:15:00",0.144531,313.9,1
"2024-10-19 11:30:00",0.144531,612,1
"2024-10-19 11:45:00",0.144531,173.7,1
"2024-10-19 12:00:00",0.363281,331.9,1
"2024-10-19 12:15:00",0.636719,440.1,1
"2024-10-19 12:30:00",0.855469,500.3,1
"2024-10-19 12:45:00",0.855469,430.4,1
"2024-10-19 13:00:00",0.855469,390.6,1
"2024-10-19 13:15:00",0.964844,232.9,1
"2024-10-19 13:30:00",0.996094,174.6,1
"2024-10-19 13:45:00",1,194.1,1
"2024-10-19 14:00:00",1,69.7,1
"2024-10-19 14:15:00",1,80.1,1
"2024-10-19 14:30:00",1,86.3,1
"2024-10-19 14:45:00",1,221.8,1
"2024-10-19 15:00:00",1,105.3,1
"2024-10-19 15:15:00",1,126.7,1
"2024-10-19 15:30:00",1,133.6,1
"2024-10-19 15:45:00",1,101.9,1
"2024-10-19 16:00:00",1,95,1
"2024-10-19 16:15:00",0.003906,265.6,1
"2024-10-19 16:30:00",0.003906,265.8,1
"2024-10-19 16:45:00",0.003906,84.7,1
"2024-10-19 17:00:00",0.035156,115.9,1
"2024-10-19 17:15:00",0.035156,128.7,1
"2024-10-19 17:30:00",0.035156,92,1
"2024-10-19 17:45:00",0.035156,88,1
"2024-10-19 18:00:00",0.035156,58.5,1
"2024-10-19 18:15:00",0.035156,59.3,1
"2024-10-19 18:30:00",0.035156,94.9,1
"2024-10-19 18:45:00",0.035156,71.7,1
"2024-10-19 19:00:00",0.003906,57.3,1
"2024-10-19 19:15:00",0.003906,106.5,1
"2024-10-19 19:30:00",0.003906,87.9,1
"2024-10-19 19:45:00",0.003906,121.7,1
"2024-10-19 20:00:00",0.003906,69.9,1
"2024-10-19 20:15:00",0.003906,87,1
"2024-10-19 20:30:00",0.003906,61.9,1
"2024-10-19 20:45:00",0.035156,49.8,1
"2024-10-19 21:00:00",0.144531,107.9,1
"2024-10-19 21:15:00",0.363281,150,1
"2024-10-19 21:30:00",0.636719,188.9,1
"2024-10-19 21:45:00",0.855469,171.8,1
"2024-10-19 22:00:00",0.964844,227.8,1
"2024-10-19 22:15:00",0.996094,245.3,1
"2024-10-19 22:30:00",1,100.7,1
"2024-10-19 22:45:00",1,103.8,1
"2024-10-19 23:00:00",1,152.2,1
"2024-10-19 23:15:00",1,130.5,1
"2024-10-19 23:30:00",1,179.9,1
"2024-10-19 23:45:00",1,79.7,1
"2024-10-20 00:00:00",1,179.9,1
"2024-10-20 00:15:00",1,240.9,1
"2024-10-20 00:30:00",1,154.2,1
"2024-10-20 00:45:00",1,165.5,1
"2024-10-20 01:00:00",0.003906,57.9,1
"2024-10-20 01:15:00",0.035156,168.4,1
"2024-10-20 01:30:00",0.035156,250.8,1
"2024-10-20 01:45:00",0.144531,211.4,1
"2024-10-20 02:00:00",0.144531,146.9,1
"2024-10-20 02:15:00",0.144531,180.4,1
"2024-10-20 02:30:00",0.363281,195.3,1
"2024-10-20 02:45:00",0.636719,167,1
"2024-10-20 03:00:00",0.855469,271.3,1
"2024-10-20 03:15:00",0.855469,246.1,1
"2024-10-20 03:30:00",0.964844,251,1
"2024-10-20 03:45:00",0.964844,190,1
"2024-10-20 04:00:00",0.996094,97.1,1
"2024-10-20 04:15:00",1,284.8,1
"2024-10-20 04:30:00",1,171.5,1
"2024-10-20 04:45:00",1,162.1,1
"2024-10-20 05:00:00",1,126.9,1
"2024-10-20 05:15:00",1,48.2,1
"2024-10-20 05:30:00",1,241.5,1
"2024-10-20 05:45:00",1,165.5,1
"2024-10-20 06:00:00",1,169.6,1
"2024-10-20 06:15:00",1,191.4,1
"2024-10-20 06:30:00",0.003906,122.1,1
"2024-10-20 06:45:00",0.003906,101,1
"2024-10-20 07:00:00",0.035156,131.1,1
"2024-10-20 07:15:00",0.035156,107.6,1
"2024-10-20 07:30:00",0.035156,174,1
"2024-10-20 07:45:00",0.035156,203.6,1
"2024-10-20 08:00:00",0.035156,132.5,1
"2024-10-20 08:15:00",0.035156,87.3,1
"2024-10-20 08:30:00",0.035156,159.5,1
"2024-10-20 08:45:00",0.035156,89.6,1
"2024-10-20 09:00:00",0.035156,91.9,1
"2024-10-20 09:15:00",0.144531,123.7,1
"2024-10-20 09:30:00",0.363281,166.4,1
"2024-10-20 09:45:00",0.363281,157.5,1
"2024-10-20 10:00:00",0.363281,107.2,1
"2024-10-20 10:15:00",0.636719,75.7,1
"2024-10-20 10:30:00",0.855469,127.8,1
"2024-10-20 10:45:00",0.964844,75.8,1
"2024-10-20 11:00:00",0.964844,126.8,1
"2024-10-20 11:15:00",0.964844,72.8,1
"2024-10-20 11:30:00",0.964844,47.2,1
"2024-10-20 11:45:00",0.996094,45.5,1
"2024-10-20 12:00:00",1,93.9,1
"2024-10-20 12:15:00",1,72.5,1
"2024-10-20 12:30:00",1,68.7,1
"2024-10-20 12:45:00",1,96.1,1
"2024-10-20 13:00:00",1,70.7,1
"2024-10-20 13:15:00",1,43.2,1
"2024-10-20 13:30:00",1,266.7,1
"2024-10-20 13:45:00",0.035156,290.2,1
"2024-10-20 14:00:00",0.144531,186,1
"2024-10-20 14:15:00",0.363281,154.8,1
"2024-10-20 14:30:00",0.636719,70.2,1
"2024-10-20 14:45:00",0.636719,78.9,1
"2024-10-20 15:00:00",0.636719,153.3,1
"2024-10-20 15:15:00",0.636719,22.8,1
"2024-10-20 15:30:00",0.855469,107.1,1
"2024-10-20 15:45:00",0.636719,70.6,1
"2024-10-20 16:00:00",0.363281,109.1,1
"2024-10-20 16:15:00",0.144531,96.5,1
"2024-10-20 16:30:00",0.035156,192,1
"2024-10-20 16:45:00",0.144531,174.3,1
"2024-10-20 17:00:00",0.363281,54.3,1
"2024-10-20 17:15:00",0.636719,139.8,1
"2024-10-20 17:30:00",0.363281,25.3,1
"2024-10-20 17:45:00",0.636719,101.1,1
"2024-10-20 18:00:00",0.855469,65.4,1
"2024-10-20 18:15:00",0.964844,74.1,1
"2024-10-20 18:30:00",0.996094,131.7,1
"2024-10-20 18:45:00",0.996094,59.6,1
"2024-10-20 19:00:00",0.996094,72.3,1
"2024-10-20 19:15:00",0.996094,143.9,1
"2024-10-20 19:30:00",1,66.9,1
"2024-10-20 19:45:00",1,90.8,1
"2024-10-20 20:00:00",1,137.5,1
"2024-10-20 20:15:00",1,99,1
"2024-10-20 20:30:00",1,119.8,1
"2024-10-20 20:45:00",1,87.6,1
"2024-10-20 21:00:00",1,84.2,1
"2024-10-20 21:15:00",0.035156,107.7,1
"2024-10-20 21:30:00",0.144531,52.8,1
"2024-10-20 21:45:00",0.363281,338,1
"2024-10-20 22:00:00",0.636719,87.2,1
"2024-10-20 22:15:00",0.855469,82.8,1
"2024-10-20 22:30:00",0.964844,6.8,1
"2024-10-20 22:45:00",0.996094,55.1,1
"2024-10-20 23:00:00",1,61.5,1
"2024-10-20 23:15:00",1,189.3,1
"2024-10-20 23:30:00",1,113.8,1
"2024-10-20 23:45:00",1,69.3,1
"2024-10-21 00:00:00",1,57,1
"2024-10-21 00:15:00",1,51.2,1
"2024-10-21 00:30:00",1,104.6,1
"2024-10-21 00:45:00",1,49.8,1
"2024-10-21 01:00:00",1,107.3,1
"2024-10-21 01:15:00",1,119.6,1
"2024-10-21 01:30:00",0.003906,193.6,0
"2024-10-21 01:45:00",0.035156,13,0
"2024-10-21 02:00:00",0.035156,19.5,0
"2024-10-21 02:15:00",0.144531,21,0
"2024-10-21 02:30:00",0.363281,22.5,0
"2024-10-21 02:45:00",0.636719,21,0
"2024-10-21 03:00:00",0.855469,22.5,0
"2024-10-21 03:15:00",0.964844,24.5,0
"2024-10-21 03:30:00",0.996094,6.8,0
"2024-10-21 03:45:00",0.996094,9.4,0
"2024-10-21 04:00:00",1,28.6,0
"2024-10-21 04:15:00",1,21.6,0
"2024-10-21 04:30:00",1,42.2,0
"2024-10-21 04:45:00",1,23,0
"2024-10-21 05:00:00",1,24.8,0
"2024-10-21 05:15:00",1,13.3,0
"2024-10-21 05:30:00",1,28.1,0
"2024-10-21 05:45:00",1,17,0
"2024-10-21 06:00:00",1,23.5,0
"2024-10-21 06:15:00",0.035156,19.5,0
"2024-10-21 06:30:00",0.144531,26.4,0
"2024-10-21 06:45:00",0.144531,24.4,0
"2024-10-21 07:00:00",0.144531,20,0
"2024-10-21 07:15:00",0.144531,19.5,0
"2024-10-21 07:30:00",0.144531,70.2,0
"2024-10-21 07:45:00",0.144531,35.8,0
"2024-10-21 08:00:00",0.144531,48.7,0
"2024-10-21 08:15:00",0.035156,406.6,1
"2024-10-21 08:30:00",0.035156,37,1
"2024-10-21 08:45:00",0.035156,169.6,1
"2024-10-21 09:00:00",0.144531,131.5,1
"2024-10-21 09:15:00",0.363281,269.7,1
"2024-10-21 09:30:00",0.636719,86.7,1
"2024-10-21 09:45:00",0.855469,185.1,1
"2024-10-21 10:00:00",0.964844,174.4,1
"2024-10-21 10:15:00",0.996094,99,1
"2024-10-21 10:30:00",0.996094,140.1,1
"2024-10-21 10:45:00",1,186.2,1
"2024-10-21 11:00:00",1,133.1,1
"2024-10-21 11:15:00",1,313.4,1
"2024-10-21 11:30:00",1,128.7,1
"2024-10-21 11:45:00",1,138.4,1
"2024-10-21 12:00:00",1,175,1
"2024-10-21 12:15:00",1,175.7,1
"2024-10-21 12:30:00",1,351.2,1
"2024-10-21 12:45:00",1,134.9,1
"2024-10-21 13:00:00",0.035156,477.4,1
"2024-10-21 13:15:00",0.144531,52.3,1
"2024-10-21 13:30:00",0.363281,138.7,1
"2024-10-21 13:45:00",0.636719,202.9,1
"2024-10-21 14:00:00",0.855469,296.5,1
"2024-10-21 14:15:00",0.964844,130.6,1
"2024-10-21 14:30:00",0.996094,70.6,1
"2024-10-21 14:45:00",1,371.7,1
"2024-10-21 15:00:00",1,404.7,1
"2024-10-21 15:15:00",1,316.8,1
"2024-10-21 15:30:00",1,181.1,1
"2024-10-21 15:45:00",1,149.5,1
"2024-10-21 16:00:00",1,188.9,1
"2024-10-21 16:15:00",1,116.1,1
"2024-10-21 16:30:00",1,75.6,1
"2024-10-21 16:45:00",1,116.5,1
"2024-10-21 17:00:00",1,124.7,1
"2024-10-21 17:15:00",0.003906,113.7,1
"2024-10-22 18:00:00",0,11.9,0
"2024-10-22 18:15:00",0.003906,11.4,0
"2024-10-22 18:30:00",0.035156,11.5,0
"2024-10-22 18:45:00",0.144531,11.5,0
"2024-10-22 19:00:00",0.363281,11.7,0
"2024-10-22 19:15:00",0.636719,11.8,0
"2024-10-22 19:30:00",0.855469,12,0
"2024-10-22 19:45:00",0.964844,12,0
"2024-10-22 20:00:00",0.996094,11.9,0
"2024-10-22 20:15:00",1,12.1,0
"2024-10-22 20:30:00",1,11.7,0
"2024-10-22 20:45:00",1,12.3,0
"2024-10-22 21:00:00",1,12,0
"2024-10-22 21:15:00",1,12,0
"2024-10-22 21:30:00",1,11.7,0
"2024-10-22 21:45:00",1,11.8,0
"2024-10-22 22:00:00",1,11.5,0
"2024-10-22 22:15:00",1,11.5,0
"2024-10-22 22:30:00",1,12.5,0
"2024-10-22 22:45:00",0.035156,11.5,0
"2024-10-22 23:00:00",0.035156,11.4,0
"2024-10-22 23:15:00",0.035156,12.1,0
"2024-10-22 23:30:00",0.144531,11.2,0
"2024-10-22 23:45:00",0.363281,11,0
"2024-10-23 00:00:00",0.636719,11.1,0
"2024-10-23 00:15:00",0.855469,11.2,0
"2024-10-23 00:30:00",0.964844,10.8,0
"2024-10-23 00:45:00",0.964844,10.8,0
"2024-10-23 01:00:00",0.996094,10.1,0
"2024-10-23 01:15:00",1,10.4,0
"2024-10-23 01:30:00",1,10.6,0
"2024-10-23 01:45:00",1,10.4,0
"2024-10-23 02:00:00",1,10.4,0
"2024-10-23 02:15:00",1,10.1,0
"2024-10-23 02:30:00",1,9.9,0
"2024-10-23 02:45:00",1,10,0
"2024-10-23 03:00:00",1,9.7,0
"2024-10-23 03:15:00",1,10.1,0
"2024-10-23 03:30:00",0.003906,9.8,0
"2024-10-23 03:45:00",0.003906,9.3,0
"2024-10-23 04:00:00",0.003906,9.2,0
"2024-10-23 04:15:00",0.003906,9.6,0
"2024-10-23 04:30:00",0.003906,8.9,0
"2024-10-23 04:45:00",0.003906,9.3,0
"2024-10-23 05:00:00",0.003906,9,0
"2024-10-23 05:15:00",0.003906,9.1,0
"2024-10-23 05:30:00",0.003906,8.9,0
"2024-10-23 05:45:00",0.003906,8.9,0
"2024-10-23 06:00:00",0.003906,8.9,0
"2024-10-23 06:15:00",0.003906,8.6,0
"2024-10-23 06:30:00",0.003906,8.6,0
"2024-10-23 06:45:00",0.003906,8.8,0
"2024-10-23 07:00:00",0.003906,8.6,0
"2024-10-23 07:15:00",0.003906,8.4,0
"2024-10-23 07:30:00",0.003906,8.5,0
"2024-10-23 07:45:00",0.003906,8.5,0
"2024-10-23 08:00:00",0.003906,8.3,0
"2024-10-23 08:15:00",0.003906,8.4,0
"2024-10-23 08:30:00",0.003906,8.4,0
"2024-10-23 08:45:00",0.003906,8.3,0
"2024-10-23 09:00:00",0.003906,8.3,0
"2024-10-23 09:15:00",0.003906,8.2,0
"2024-10-23 09:30:00",0.003906,8.2,0
"2024-10-23 09:45:00",0.003906,8.1,0
"2024-10-23 10:00:00",0.003906,8.1,0
"2024-10-23 10:15:00",0.003906,7.9,0
"2024-10-23 10:30:00",0.003906,8.1,0
"2024-10-23 10:45:00",0.003906,8.1,0
"2024-10-23 11:00:00",0.003906,7.8,0
"2024-10-23 11:15:00",0.003906,7.6,0
"2024-10-23 11:30:00",0.003906,7.6,0
"2024-10-23 11:45:00",0.035156,7.8,0
"2024-10-23 12:00:00",0.144531,7.9,0
"2024-10-23 12:15:00",0.363281,7.8,0
"2024-10-23 12:30:00",0.636719,8.3,0
"2024-10-23 12:45:00",0.855469,8.1,0
"2024-10-23 13:00:00",0.964844,7.9,0
"2024-10-23 13:15:00",0.996094,7.9,0
"2024-10-23 13:30:00",1,7.8,0
"2024-10-23 13:45:00",1,8,0
"2024-10-23 14:00:00",1,7.8,0
"2024-10-23 14:15:00",1,7.9,0
"2024-10-23 14:30:00",1,7.9,0
"2024-10-23 14:45:00",1,7.5,0
"2024-10-23 15:00:00",1,7.3,0
"2024-10-23 15:15:00",1,7.5,0
"2024-10-23 15:30:00",1,7.3,0
"2024-10-23 15:45:00",1,7.3,0
"2024-10-23 16:00:00",0.003906,7.5,0
"2024-10-23 16:15:00",0.003906,7.6,0
"2024-10-23 16:30:00",0.003906,7.6,0
"2024-10-23 16:45:00",0.003906,7.6,0
"2024-10-23 17:00:00",0.003906,7.3,0
"2024-10-23 17:15:00",0.035156,7.4,0
"2024-10-23 17:30:00",0.144531,7.5,0
"2024-10-23 17:45:00",0.144531,7.4,0
"2024-10-23 18:00:00",0.144531,7.3,0
"2024-10-23 18:15:00",0.144531,7.3,0
"2024-10-23 18:30:00",0.144531,7,0
"2024-10-23 18:45:00",0.363281,7.2,0
"2024-10-23 19:00:00",0.636719,7.2,0
"2024-10-23 19:15:00",0.636719,7.1,0
"2024-10-23 19:30:00",0.636719,6.7,0
"2024-10-23 19:45:00",0.855469,7,0
"2024-10-23 20:00:00",0.964844,7.3,0
"2024-10-23 20:15:00",0.964844,7.3,0
"2024-10-23 20:30:00",0.964844,6.9,0
"2024-10-23 20:45:00",0.964844,7.2,0
"2024-10-23 21:00:00",0.855469,7.2,0
"2024-10-23 21:15:00",0.636719,7.1,0
"2024-10-23 21:30:00",0.363281,7.2,0
"2024-10-23 21:45:00",0.144531,7,0
"2024-10-23 22:00:00",0.035156,6.7,0
"2024-10-23 22:15:00",0.144531,6.7,0
"2024-10-23 22:30:00",0.363281,7.1,0
"2024-10-23 22:45:00",0.144531,7,0
"2024-10-23 23:00:00",0.144531,7,0
"2024-10-23 23:15:00",0.144531,6.8,0
"2024-10-23 23:30:00",0.363281,6.8,0
"2024-10-23 23:45:00",0.636719,6.9,0
"2024-10-24 00:00:00",0.636719,6.8,0
"2024-10-24 00:15:00",0.363281,6.8,0
"2024-10-24 00:30:00",0.144531,6.4,0
"2024-10-24 00:45:00",0.363281,6.9,0
"2024-10-24 01:00:00",0.363281,6.9,0
"2024-10-24 01:15:00",0.363281,6.9,0
"2024-10-24 01:30:00",0.144531,6.5,0
"2024-10-24 01:45:00",0.144531,6.4,0
"2024-10-24 02:00:00",0.363281,6.3,0
"2024-10-24 02:15:00",0.636719,6.7,0
"2024-10-24 02:30:00",0.855469,6.3,0
"2024-10-24 02:45:00",0.855469,6.3,0
"2024-10-24 03:00:00",0.964844,6.6,0
"2024-10-24 03:15:00",0.996094,6.3,0
"2024-10-24 03:30:00",1,6.4,0
"2024-10-24 03:45:00",1,8,0
"2024-10-24 04:00:00",1,6.3,0
"2024-10-24 04:15:00",1,6.2,0
"2024-10-24 04:30:00",1,6.2,0
"2024-10-24 04:45:00",1,6.1,0
"2024-10-24 05:00:00",1,6.2,0
"2024-10-24 05:15:00",1,6.3,0
"2024-10-24 05:30:00",1,6.1,0
"2024-10-24 05:45:00",1,6.3,0
"2024-10-24 06:00:00",0.003906,6.5,0
"2024-10-24 06:15:00",0.003906,6.9,0
"2024-10-24 06:30:00",0.003906,6.4,0
"2024-10-24 06:45:00",0.003906,6.2,0
"2024-10-24 07:00:00",0.003906,6.4,0
"2024-10-24 07:15:00",0.035156,6.5,0
"2024-10-24 07:30:00",0.144531,6.2,0
"2024-10-24 07:45:00",0.363281,6.4,0
"2024-10-24 08:00:00",0.636719,6.5,0
"2024-10-24 08:15:00",0.855469,6.5,0
"2024-10-24 08:30:00",0.964844,6.3,0
"2024-10-24 08:45:00",0.996094,6.3,0
"2024-10-24 09:00:00",1,6.3,0
"2024-10-24 09:15:00",1,6.2,0
"2024-10-24 09:30:00",1,6.2,0
"2024-10-24 09:45:00",1,6.2,0
"2024-10-24 10:00:00",1,5.5,0
"2024-10-24 10:15:00",1,5.9,0
"2024-10-24 10:30:00",1,5.9,0
"2024-10-24 10:45:00",1,6.1,0
"2024-10-24 11:00:00",1,8.6,0
"2024-10-24 11:15:00",1,6.1,0
"2024-10-24 11:30:00",0.035156,5.8,0
"2024-10-24 11:45:00",0.144531,5.7,0
"2024-10-24 12:00:00",0.363281,5.6,0
"2024-10-24 12:15:00",0.636719,5.5,0
"2024-10-24 12:30:00",0.855469,5.9,0
"2024-10-24 12:45:00",0.964844,5.7,0
"2024-10-24 13:00:00",0.996094,5.9,0
"2024-10-24 13:15:00",1,5.5,0
"2024-10-24 13:30:00",1,5.7,0
"2024-10-24 13:45:00",1,5.6,0
"2024-10-24 14:00:00",1,5.4,0
"2024-10-24 14:15:00",1,5.3,0
"2024-10-24 14:30:00",1,5.6,0
"2024-10-24 14:45:00",1,5.3,0
"2024-10-24 15:00:00",1,5.2,0
"2024-10-24 15:15:00",1,5.4,0
"2024-10-24 15:30:00",1,5.4,0
"2024-10-24 15:45:00",0.003906,5.4,0
"2024-10-24 16:00:00",0.003906,5.8,0
"2024-10-24 16:15:00",0.003906,5.3,0
"2024-10-24 16:30:00",0.003906,5.6,0
"2024-10-24 16:45:00",0.003906,5.3,0
"2024-10-24 17:00:00",0.003906,5.2,0
"2024-10-24 17:15:00",0.003906,5.3,0
"2024-10-24 17:30:00",0.003906,5.1,0
"2024-10-24 17:45:00",0.003906,5.3,0
"2024-10-24 18:00:00",0.003906,6.4,0
"2024-10-24 18:15:00",0.003906,5.2,0
"2024-10-24 18:30:00",0.003906,6.3,0
"2024-10-24 18:45:00",0.003906,5.4,0
"2024-10-24 19:00:00",0.003906,5.3,0
"2024-10-24 19:15:00",0.003906,5.3,0
"2024-10-24 19:30:00",0.003906,5.4,0
"2024-10-24 19:45:00",0.003906,7.4,0
"2024-10-24 20:00:00",0.035156,5.4,0
"2024-10-24 20:15:00",0.035156,5.9,0
"2024-10-24 20:30:00",0.144531,5.3,0
"2024-10-24 20:45:00",0.363281,5.3,0
"2024-10-24 21:00:00",0.636719,5.4,0
"2024-10-24 21:15:00",0.855469,5.4,0
"2024-10-24 21:30:00",0.964844,5.6,0
"2024-10-24 21:45:00",0.996094,5.4,0
"2024-10-24 22:00:00",0.996094,6.6,0
"2024-10-24 22:15:00",1,5.9,0
"2024-10-24 22:30:00",1,5.5,0
"2024-10-24 22:45:00",1,5.7,0
"2024-10-24 23:00:00",1,6.4,0
"2024-10-24 23:15:00",1,5.4,0
"2024-10-24 23:30:00",1,5.4,0
"2024-10-24 23:45:00",1,7.4,0
"2024-10-25 00:00:00",1,5.8,0
"2024-10-25 00:15:00",1,6.1,0
"2024-10-25 00:30:00",0.003906,6.4,0
"2024-10-25 00:45:00",0.035156,6.2,0
"2024-10-25 01:00:00",0.144531,7.3,0
"2024-10-25 01:15:00",0.363281,6.7,0
"2024-10-25 01:30:00",0.636719,9.8,0
"2024-10-25 01:45:00",0.855469,6.6,0
"2024-10-25 02:00:00",0.964844,6.5,0
"2024-10-25 02:15:00",0.996094,7.1,0
"2024-10-25 02:30:00",1,12.7,0
"2024-10-25 02:45:00",1,6.8,0
"2024-10-25 03:00:00",1,7.3,0
"2024-10-25 03:15:00",1,7.4,0
"2024-10-25 03:30:00",1,7.4,0
"2024-10-25 03:45:00",1,8.7,0
"2024-10-25 04:00:00",1,7.7,0
"2024-10-25 04:15:00",1,8.1,0
"2024-10-25 04:30:00",1,8.1,0
"2024-10-25 04:45:00",1,9.1,0
"2024-10-25 05:00:00",0.003906,9.8,0
"2024-10-25 05:15:00",0.003906,9.3,0
"2024-10-25 05:30:00",0.003906,9.8,0
"2024-10-25 05:45:00",0.035156,9.1,0
"2024-10-25 06:00:00",0.144531,10.8,0
"2024-10-25 06:15:00",0.363281,11.9,0
"2024-10-25 06:30:00",0.636719,12.5,0
"2024-10-25 06:45:00",0.855469,9.4,0
"2024-10-25 07:00:00",0.964844,10.8,0
"2024-10-25 07:15:00",0.996094,10.3,0
"2024-10-25 07:30:00",1,14.1,0
"2024-10-25 07:45:00",1,9.4,0
"2024-10-25 08:00:00",1,12.6,0
"2024-10-25 08:15:00",1,10.1,0
"2024-10-25 08:30:00",1,9.1,0
"2024-10-25 08:45:00",1,18.4,0
"2024-10-25 09:00:00",1,8.7,0
"2024-10-25 09:15:00",1,13.6,0
"2024-10-25 09:30:00",1,13.1,0
"2024-10-25 09:45:00",1,12,0
"2024-10-25 10:00:00",0.003906,11.4,0
"2024-10-25 10:15:00",0.035156,9.7,0
"2024-10-25 10:30:00",0.144531,7.5,0
"2024-10-25 10:45:00",0.363281,14.3,0
"2024-10-25 11:00:00",0.636719,18.1,0
"2024-10-25 11:15:00",0.855469,7.3,0
"2024-10-25 11:30:00",0.964844,7.3,0
"2024-10-25 11:45:00",0.996094,7.6,0
"2024-10-25 12:00:00",1,12.5,0
"2024-10-25 12:15:00",1,7.3,0
"2024-10-25 12:30:00",1,7.2,0
"2024-10-25 12:45:00",1,7.5,0
"2024-10-25 13:00:00",1,7.2,0
"2024-10-25 13:15:00",1,7.3,0
"2024-10-25 13:30:00",1,7.3,0
"2024-10-25 13:45:00",1,7,0
"2024-10-25 14:00:00",1,7,0
"2024-10-25 14:15:00",1,6.8,0
"2024-10-25 14:30:00",0.003906,6.8,0
"2024-10-25 14:45:00",0.003906,7.6,0
"2024-10-25 15:00:00",0.003906,7.2,0
"2024-10-25 15:15:00",0.035156,7.3,0
"2024-10-25 15:30:00",0.144531,7.2,0
"2024-10-25 15:45:00",0.363281,9.2,0
"2024-10-25 16:00:00",0.636719,11.4,0
"2024-10-25 16:15:00",0.855469,8.9,0
"2024-10-25 16:30:00",0.964844,7.8,0
"2024-10-25 16:45:00",0.996094,6.5,0
"2024-10-25 17:00:00",1,6.7,0
"2024-10-25 17:15:00",1,6.7,0
"2024-10-25 17:30:00",1,6.2,0
"2024-10-25 17:45:00",1,6.6,0
"2024-10-25 18:00:00",1,6.2,0
"2024-10-25 18:15:00",0.996094,6.2,0
"2024-10-25 18:30:00",0.964844,6.8,0
"2024-10-25 18:45:00",0.855469,7.2,0
"2024-10-25 19:00:00",0.636719,6.4,0
"2024-10-25 19:15:00",0.363281,6,0
"2024-10-25 19:30:00",0.144531,6.3,0
"2024-10-25 19:45:00",0.035156,6.3,0
"2024-10-25 20:00:00",0.003906,6.1,0
"2024-10-25 20:15:00",0.003906,5.9,0
"2024-10-25 20:30:00",0.003906,6.2,0
"2024-10-25 20:45:00",0.003906,6.2,0
"2024-10-25 21:00:00",0.003906,6.4,0
"2024-10-25 21:15:00",0.003906,6,0
"2024-10-25 21:30:00",0.003906,6.4,0
"2024-10-25 21:45:00",0.003906,6.3,0
"2024-10-25 22:00:00",0.003906,6.3,0
"2024-10-25 22:15:00",0.003906,6.2,0
"2024-10-25 22:30:00",0.003906,6.4,0
"2024-10-25 22:45:00",0.003906,6.4,0
"2024-10-25 23:00:00",0.035156,6.3,0
"2024-10-25 23:15:00",0.144531,6.2,0
"2024-10-25 23:30:00",0.363281,6.4,0
"2024-10-25 23:45:00",0.636719,6.2,0
