TIME_STEP,zeros,Temperature,Specific_Conductance,Turbidity,zeros,
"10/10/2024 07:15:00",0.000000,11.820000,477.000000,3.600000,NaN,
"10/10/2024 07:30:00",0.000000,11.800000,477.000000,3.700000,NaN,
"10/10/2024 07:45:00",0.000000,11.780000,477.000000,3.700000,NaN,
"10/10/2024 08:00:00",0.000000,11.770000,476.000000,3.600000,NaN,
"10/10/2024 08:15:00",0.000000,11.750000,476.000000,3.600000,NaN,
"10/10/2024 08:30:00",0.000000,11.740000,476.000000,3.900000,NaN,
"10/10/2024 08:45:00",0.000000,11.730000,475.000000,7.500000,NaN,
"10/10/2024 09:00:00",0.000000,11.720000,475.000000,3.700000,NaN,
"10/10/2024 09:15:00",0.000000,11.710000,475.000000,3.600000,NaN,
"10/10/2024 09:30:00",0.000000,11.720000,474.000000,3.700000,NaN,
"10/10/2024 09:45:00",0.000000,11.720000,474.000000,3.900000,NaN,
"10/10/2024 10:00:00",0.000000,11.730000,474.000000,3.900000,NaN,
"10/10/2024 10:15:00",0.000000,11.740000,474.000000,3.600000,NaN,
"10/10/2024 10:30:00",0.000000,11.750000,473.000000,3.600000,NaN,
"10/10/2024 10:45:00",0.000000,11.770000,473.000000,4.500000,NaN,
"10/10/2024 11:00:00",0.000000,11.790000,473.000000,3.600000,NaN,
"10/10/2024 11:15:00",0.000000,11.820000,473.000000,3.700000,NaN,
"10/10/2024 11:30:00",0.000000,11.850000,473.000000,3.600000,NaN,
"10/10/2024 11:45:00",0.000000,11.890000,473.000000,3.600000,NaN,
"10/10/2024 12:00:00",0.000000,11.920000,472.000000,4.600000,NaN,
"10/10/2024 12:15:00",0.000000,11.960000,472.000000,3.600000,NaN,
"10/10/2024 12:30:00",0.000000,12.000000,472.000000,3.700000,NaN,
"10/10/2024 12:45:00",0.000000,12.040000,472.000000,3.400000,NaN,
"10/10/2024 13:00:00",0.000000,12.080000,472.000000,3.400000,NaN,
"10/10/2024 13:15:00",0.000000,12.110000,472.000000,3.100000,NaN,
"10/10/2024 13:30:00",0.000000,12.170000,472.000000,8.700000,NaN,
"10/10/2024 13:45:00",0.000000,12.200000,472.000000,3.200000,NaN,
"10/10/2024 14:00:00",0.000000,12.220000,472.000000,3.300000,NaN,
"10/10/2024 14:15:00",0.000000,12.240000,473.000000,3.200000,NaN,
"10/10/2024 14:30:00",0.000000,12.250000,473.000000,3.400000,NaN,
"10/10/2024 14:45:00",0.000000,12.270000,473.000000,3.300000,NaN,
"10/10/2024 15:00:00",0.000000,12.290000,473.000000,3.200000,NaN,
"10/10/2024 15:15:00",0.000000,12.290000,473.000000,3.100000,NaN,
"10/10/2024 15:30:00",0.000000,12.290000,473.000000,3.200000,NaN,
"10/10/2024 15:45:00",0.000000,12.310000,473.000000,3.100000,NaN,
"10/10/2024 16:00:00",0.000000,12.280000,473.000000,3.100000,NaN,
"10/10/2024 16:15:00",0.000000,12.240000,473.000000,3.300000,NaN,
"10/10/2024 16:30:00",0.000000,12.230000,473.000000,2.900000,NaN,
"10/10/2024 16:45:00",0.000000,12.210000,474.000000,3.100000,NaN,
"10/10/2024 17:00:00",0.000000,12.200000,474.000000,2.900000,NaN,
"10/10/2024 17:15:00",0.000000,12.190000,474.000000,3.600000,NaN,
"10/10/2024 17:30:00",0.000000,12.170000,474.000000,3.100000,NaN,
"10/10/2024 17:45:00",0.000000,12.150000,474.000000,3.000000,NaN,
"10/10/2024 18:00:00",0.000000,12.130000,474.000000,3.700000,NaN,
"10/10/2024 18:15:00",0.000000,12.100000,474.000000,3.200000,NaN,
"10/10/2024 18:30:00",0.000000,12.070000,474.000000,3.000000,NaN,
"10/10/2024 18:45:00",0.000000,12.040000,474.000000,3.400000,NaN,
"10/10/2024 19:00:00",0.000000,12.010000,474.000000,3.100000,NaN,
"10/10/2024 19:15:00",0.000000,11.980000,473.000000,2.900000,NaN,
"10/10/2024 19:30:00",0.000000,11.940000,473.000000,2.900000,NaN,
"10/10/2024 19:45:00",0.000000,11.900000,473.000000,3.100000,NaN,
"10/10/2024 20:00:00",0.000000,11.870000,473.000000,3.100000,NaN,
"10/10/2024 20:15:00",0.000000,11.830000,472.000000,6.900000,NaN,
"10/10/2024 20:30:00",0.000000,11.790000,472.000000,3.100000,NaN,
"10/10/2024 20:45:00",0.000000,11.760000,472.000000,3.200000,NaN,
"10/10/2024 21:00:00",0.000000,11.730000,471.000000,3.100000,NaN,
"10/10/2024 21:15:00",0.000000,11.700000,471.000000,3.200000,NaN,
"10/10/2024 21:30:00",0.000000,11.670000,470.000000,3.000000,NaN,
"10/10/2024 21:45:00",0.000000,11.640000,470.000000,5.300000,NaN,
"10/10/2024 22:00:00",0.000000,11.610000,469.000000,3.300000,NaN,
"10/10/2024 22:15:00",0.000000,11.590000,468.000000,3.100000,NaN,
"10/10/2024 22:30:00",0.000000,11.570000,468.000000,3.100000,NaN,
"10/10/2024 22:45:00",0.000000,11.540000,467.000000,3.100000,NaN,
"10/10/2024 23:00:00",0.000000,11.510000,466.000000,3.200000,NaN,
"10/10/2024 23:15:00",0.000000,11.480000,465.000000,3.200000,NaN,
"10/10/2024 23:30:00",0.000000,11.470000,465.000000,3.200000,NaN,
"10/10/2024 23:45:00",0.000000,11.450000,464.000000,3.700000,NaN,
"11/10/2024 00:00:00",0.000000,11.440000,463.000000,3.200000,NaN,
"11/10/2024 00:15:00",0.000000,11.420000,462.000000,3.600000,NaN,
"11/10/2024 00:30:00",0.000000,11.400000,462.000000,6.200000,NaN,
"11/10/2024 00:45:00",0.000000,11.390000,461.000000,3.400000,NaN,
"11/10/2024 01:00:00",0.000000,11.370000,460.000000,5.100000,NaN,
"11/10/2024 01:15:00",0.000000,11.350000,459.000000,10.000000,NaN,
"11/10/2024 01:30:00",0.000000,11.330000,459.000000,24.500000,NaN,
"11/10/2024 01:45:00",0.000000,11.300000,458.000000,31.400000,NaN,
"11/10/2024 02:00:00",0.000000,11.270000,457.000000,20.300000,NaN,
"11/10/2024 02:15:00",0.000000,11.250000,457.000000,14.200000,NaN,
"11/10/2024 02:30:00",0.000000,11.220000,456.000000,6.200000,NaN,
"11/10/2024 02:45:00",0.000000,11.190000,456.000000,4.700000,NaN,
"11/10/2024 03:00:00",0.000000,11.160000,455.000000,8.000000,NaN,
"11/10/2024 03:15:00",0.000000,11.140000,455.000000,4.700000,NaN,
"11/10/2024 03:30:00",0.000000,11.120000,454.000000,6.600000,NaN,
"11/10/2024 03:45:00",0.000000,11.090000,454.000000,15.600000,NaN,
"11/10/2024 04:00:00",0.000000,11.070000,453.000000,162.300000,NaN,
"11/10/2024 04:15:00",0.000000,11.050000,453.000000,33.900000,NaN,
"11/10/2024 04:30:00",0.000000,11.030000,453.000000,134.100000,NaN,
"11/10/2024 04:45:00",0.000000,11.020000,452.000000,133.800000,NaN,
"11/10/2024 05:00:00",0.000000,11.000000,452.000000,201.800000,NaN,
"11/10/2024 05:15:00",0.000000,10.980000,452.000000,202.800000,NaN,
"11/10/2024 05:30:00",0.000000,10.960000,452.000000,105.400000,NaN,
"11/10/2024 05:45:00",0.000000,10.950000,452.000000,211.100000,NaN,
"11/10/2024 06:00:00",0.000000,10.950000,452.000000,121.600000,NaN,
"11/10/2024 06:15:00",0.000000,10.940000,452.000000,152.500000,NaN,
"11/10/2024 06:30:00",0.000000,10.940000,452.000000,139.200000,NaN,
"11/10/2024 06:45:00",0.000000,10.930000,452.000000,77.300000,NaN,
"11/10/2024 07:00:00",0.000000,10.930000,452.000000,99.100000,NaN,
"11/10/2024 07:15:00",0.000000,10.920000,452.000000,68.500000,NaN,
"11/10/2024 07:30:00",0.000000,10.910000,452.000000,54.900000,NaN,
"11/10/2024 07:45:00",0.000000,10.910000,452.000000,104.600000,NaN,
"11/10/2024 08:00:00",0.000000,10.890000,452.000000,72.300000,NaN,
"11/10/2024 08:15:00",0.000000,10.880000,453.000000,74.400000,NaN,
"11/10/2024 08:30:00",0.000000,10.870000,453.000000,62.400000,NaN,
"11/10/2024 08:45:00",0.000000,10.860000,453.000000,181.200000,NaN,
"11/10/2024 09:00:00",0.000000,10.850000,453.000000,219.300000,NaN,
"11/10/2024 09:15:00",0.000000,10.850000,453.000000,211.900000,NaN,
"11/10/2024 09:30:00",0.000000,10.850000,453.000000,175.300000,NaN,
"11/10/2024 09:45:00",0.000000,10.860000,453.000000,91.500000,NaN,
"11/10/2024 10:00:00",0.000000,10.890000,453.000000,212.300000,NaN,
"11/10/2024 10:15:00",0.000000,10.920000,453.000000,212.900000,NaN,
"11/10/2024 10:30:00",0.000000,10.930000,453.000000,125.300000,NaN,
"11/10/2024 10:45:00",0.000000,10.950000,453.000000,98.700000,NaN,
"11/10/2024 11:00:00",0.000000,10.990000,453.000000,52.400000,NaN,
"11/10/2024 11:15:00",0.000000,11.030000,453.000000,47.100000,NaN,
"11/10/2024 11:30:00",0.000000,11.060000,453.000000,97.100000,NaN,
"11/10/2024 11:45:00",0.000000,11.120000,453.000000,117.300000,NaN,
"11/10/2024 12:00:00",0.000000,11.180000,453.000000,118.300000,NaN,
"11/10/2024 12:15:00",0.000000,11.230000,453.000000,103.100000,NaN,
"11/10/2024 12:30:00",0.000000,11.290000,453.000000,87.200000,NaN,
"11/10/2024 12:45:00",0.000000,11.340000,453.000000,136.700000,NaN,
"11/10/2024 13:00:00",0.000000,11.390000,452.000000,46.200000,NaN,
"11/10/2024 13:15:00",0.000000,11.420000,453.000000,137.600000,NaN,
"11/10/2024 13:30:00",0.000000,11.420000,453.000000,65.000000,NaN,
"11/10/2024 13:45:00",0.000000,11.460000,453.000000,144.400000,NaN,
"11/10/2024 14:00:00",0.000000,11.520000,452.000000,101.900000,NaN,
"11/10/2024 14:15:00",0.000000,11.580000,452.000000,133.100000,NaN,
"11/10/2024 14:30:00",0.000000,11.630000,452.000000,83.000000,NaN,
"11/10/2024 14:45:00",0.000000,11.650000,452.000000,170.300000,NaN,
"11/10/2024 15:00:00",0.000000,11.690000,453.000000,31.800000,NaN,
"11/10/2024 15:15:00",0.000000,11.720000,453.000000,101.800000,NaN,
"11/10/2024 15:30:00",0.000000,11.740000,453.000000,64.200000,NaN,
"11/10/2024 15:45:00",0.000000,11.770000,453.000000,56.900000,NaN,
"11/10/2024 16:00:00",0.000000,11.780000,453.000000,141.000000,NaN,
"11/10/2024 16:15:00",0.000000,11.760000,453.000000,85.100000,NaN,
"11/10/2024 16:30:00",0.000000,11.740000,453.000000,70.000000,NaN,
"11/10/2024 16:45:00",0.000000,11.710000,454.000000,98.800000,NaN,
"11/10/2024 17:00:00",0.000000,11.700000,454.000000,73.300000,NaN,
"11/10/2024 17:15:00",0.000000,11.690000,454.000000,58.100000,NaN,
"11/10/2024 17:30:00",0.000000,11.690000,454.000000,85.000000,NaN,
"11/10/2024 17:45:00",0.000000,11.680000,454.000000,87.000000,NaN,
"11/10/2024 18:00:00",0.000000,11.660000,454.000000,94.100000,NaN,
"11/10/2024 18:15:00",0.000000,11.630000,455.000000,75.500000,NaN,
"11/10/2024 18:30:00",0.000000,11.610000,455.000000,129.900000,NaN,
"11/10/2024 18:45:00",0.000000,11.590000,455.000000,73.000000,NaN,
"11/10/2024 19:00:00",0.000000,11.560000,455.000000,22.100000,NaN,
"11/10/2024 19:15:00",0.000000,11.530000,455.000000,79.900000,NaN,
"11/10/2024 19:30:00",0.000000,11.500000,455.000000,64.500000,NaN,
"11/10/2024 19:45:00",0.000000,11.460000,455.000000,38.400000,NaN,
"11/10/2024 20:00:00",0.000000,11.430000,455.000000,63.100000,NaN,
"11/10/2024 20:15:00",0.000000,11.390000,455.000000,104.400000,NaN,
"11/10/2024 20:30:00",0.000000,11.360000,455.000000,97.600000,NaN,
"11/10/2024 20:45:00",0.000000,11.330000,455.000000,108.500000,NaN,
"11/10/2024 21:00:00",0.000000,11.300000,455.000000,113.400000,NaN,
"11/10/2024 21:15:00",0.000000,11.280000,455.000000,66.300000,NaN,
"11/10/2024 21:30:00",0.000000,11.270000,455.000000,112.400000,NaN,
"11/10/2024 21:45:00",0.000000,11.250000,455.000000,115.600000,NaN,
"11/10/2024 22:00:00",0.000000,11.240000,455.000000,152.200000,NaN,
"11/10/2024 22:15:00",0.000000,11.210000,454.000000,99.600000,NaN,
"11/10/2024 22:30:00",0.000000,11.190000,454.000000,164.500000,NaN,
"11/10/2024 22:45:00",0.000000,11.170000,454.000000,92.700000,NaN,
"11/10/2024 23:00:00",0.000000,11.140000,454.000000,77.100000,NaN,
"11/10/2024 23:15:00",0.000000,11.130000,453.000000,160.300000,NaN,
"11/10/2024 23:30:00",0.000000,11.110000,453.000000,117.400000,NaN,
"11/10/2024 23:45:00",0.000000,11.100000,453.000000,101.300000,NaN,
"12/10/2024 00:00:00",0.000000,11.090000,452.000000,89.100000,NaN,
"12/10/2024 00:15:00",0.000000,11.080000,452.000000,122.900000,NaN,
"12/10/2024 00:30:00",0.000000,11.060000,452.000000,114.600000,NaN,
"12/10/2024 00:45:00",0.000000,11.030000,451.000000,120.400000,NaN,
"12/10/2024 01:00:00",0.000000,11.000000,451.000000,145.500000,NaN,
"12/10/2024 01:15:00",0.000000,10.980000,451.000000,138.000000,NaN,
"12/10/2024 01:30:00",0.000000,10.950000,450.000000,70.500000,NaN,
"12/10/2024 01:45:00",0.000000,10.930000,450.000000,115.600000,NaN,
"12/10/2024 02:00:00",0.000000,10.900000,449.000000,92.200000,NaN,
"12/10/2024 02:15:00",0.000000,10.880000,449.000000,161.300000,NaN,
"12/10/2024 02:30:00",0.000000,10.860000,448.000000,180.300000,NaN,
"12/10/2024 02:45:00",0.000000,10.850000,448.000000,127.800000,NaN,
"12/10/2024 03:00:00",0.000000,10.830000,447.000000,179.700000,NaN,
"12/10/2024 03:15:00",0.000000,10.810000,447.000000,149.000000,NaN,
"12/10/2024 03:30:00",0.000000,10.780000,446.000000,210.900000,NaN,
"12/10/2024 03:45:00",0.000000,10.760000,446.000000,262.000000,NaN,
"12/10/2024 04:00:00",0.000000,10.730000,446.000000,188.700000,NaN,
"12/10/2024 04:15:00",0.000000,10.720000,445.000000,214.400000,NaN,
"12/10/2024 04:30:00",0.000000,10.700000,445.000000,245.400000,NaN,
"12/10/2024 04:45:00",0.000000,10.690000,444.000000,146.600000,NaN,
"12/10/2024 05:00:00",0.000000,10.680000,444.000000,292.200000,NaN,
"12/10/2024 05:15:00",0.000000,10.670000,443.000000,251.700000,NaN,
"12/10/2024 05:30:00",0.000000,10.660000,443.000000,291.200000,NaN,
"12/10/2024 05:45:00",0.000000,10.640000,442.000000,195.300000,NaN,
"12/10/2024 06:00:00",0.000000,10.630000,442.000000,176.200000,NaN,
"12/10/2024 06:15:00",0.000000,10.620000,441.000000,225.500000,NaN,
"12/10/2024 06:30:00",0.000000,10.610000,441.000000,341.700000,NaN,
"12/10/2024 06:45:00",0.000000,10.610000,441.000000,309.300000,NaN,
"12/10/2024 07:00:00",0.000000,10.600000,440.000000,307.900000,NaN,
"12/10/2024 07:15:00",0.000000,10.600000,440.000000,301.500000,NaN,
"12/10/2024 07:30:00",0.000000,10.590000,440.000000,334.400000,NaN,
"12/10/2024 07:45:00",0.000000,10.590000,439.000000,265.600000,NaN,
"12/10/2024 08:00:00",0.000000,10.580000,439.000000,266.100000,NaN,
"12/10/2024 08:15:00",0.000000,10.570000,438.000000,268.900000,NaN,
"12/10/2024 08:30:00",0.000000,10.570000,438.000000,239.700000,NaN,
"12/10/2024 08:45:00",0.000000,10.570000,438.000000,209.500000,NaN,
"12/10/2024 09:00:00",0.000000,10.570000,437.000000,223.300000,NaN,
"12/10/2024 09:15:00",0.000000,10.570000,437.000000,222.200000,NaN,
"12/10/2024 09:30:00",0.000000,10.580000,437.000000,240.600000,NaN,
"12/10/2024 09:45:00",0.000000,10.580000,437.000000,325.300000,NaN,
"12/10/2024 10:00:00",0.000000,10.580000,436.000000,341.600000,NaN,
"12/10/2024 10:15:00",0.000000,10.600000,436.000000,199.700000,NaN,
"12/10/2024 10:30:00",0.000000,10.620000,436.000000,267.600000,NaN,
"12/10/2024 10:45:00",0.000000,10.630000,436.000000,223.700000,NaN,
"12/10/2024 11:00:00",0.000000,10.660000,435.000000,188.000000,NaN,
"12/10/2024 11:15:00",0.000000,10.680000,435.000000,269.100000,NaN,
"12/10/2024 11:30:00",0.000000,10.730000,435.000000,206.100000,NaN,
"12/10/2024 11:45:00",0.000000,10.790000,435.000000,170.900000,NaN,
"12/10/2024 12:00:00",0.000000,10.840000,435.000000,143.900000,NaN,
"12/10/2024 12:15:00",0.000000,10.900000,434.000000,173.800000,NaN,
"12/10/2024 12:30:00",0.000000,10.930000,434.000000,147.000000,NaN,
"12/10/2024 12:45:00",0.000000,10.980000,434.000000,196.700000,NaN,
"12/10/2024 13:00:00",0.000000,11.020000,433.000000,160.800000,NaN,
"12/10/2024 13:15:00",0.000000,11.040000,433.000000,204.700000,NaN,
"12/10/2024 13:30:00",0.000000,11.060000,433.000000,153.200000,NaN,
"12/10/2024 13:45:00",0.000000,11.060000,433.000000,118.200000,NaN,
"12/10/2024 14:00:00",0.000000,11.110000,433.000000,180.600000,NaN,
"12/10/2024 14:15:00",0.000000,11.150000,433.000000,175.900000,NaN,
"12/10/2024 14:30:00",0.000000,11.170000,433.000000,153.900000,NaN,
"12/10/2024 14:45:00",0.000000,11.160000,432.000000,170.500000,NaN,
"12/10/2024 15:00:00",0.000000,11.130000,432.000000,172.900000,NaN,
"12/10/2024 15:15:00",0.000000,11.150000,432.000000,239.600000,NaN,
"12/10/2024 15:30:00",0.000000,11.160000,431.000000,249.400000,NaN,
"12/10/2024 15:45:00",0.000000,11.170000,431.000000,247.600000,NaN,
"12/10/2024 16:00:00",0.000000,11.210000,431.000000,184.500000,NaN,
"12/10/2024 16:15:00",0.000000,11.260000,431.000000,194.800000,NaN,
"12/10/2024 16:30:00",0.000000,11.280000,431.000000,200.700000,NaN,
"12/10/2024 16:45:00",0.000000,11.260000,432.000000,218.300000,NaN,
"12/10/2024 17:00:00",0.000000,11.250000,432.000000,172.100000,NaN,
"12/10/2024 17:15:00",0.000000,11.240000,432.000000,132.800000,NaN,
"12/10/2024 17:30:00",0.000000,11.220000,432.000000,307.000000,NaN,
"12/10/2024 17:45:00",0.000000,11.190000,431.000000,209.200000,NaN,
"12/10/2024 18:00:00",0.000000,11.170000,431.000000,151.700000,NaN,
"12/10/2024 18:15:00",0.000000,11.150000,431.000000,174.000000,NaN,
"12/10/2024 18:30:00",0.000000,11.130000,430.000000,101.400000,NaN,
"12/10/2024 18:45:00",0.000000,11.110000,430.000000,116.200000,NaN,
"12/10/2024 19:00:00",0.000000,11.100000,431.000000,198.200000,NaN,
"12/10/2024 19:15:00",0.000000,11.070000,430.000000,131.400000,NaN,
"12/10/2024 19:30:00",0.000000,11.040000,430.000000,207.700000,NaN,
"12/10/2024 19:45:00",0.000000,11.020000,431.000000,143.900000,NaN,
"12/10/2024 20:00:00",0.000000,10.990000,431.000000,159.100000,NaN,
"12/10/2024 20:15:00",0.000000,10.970000,431.000000,197.900000,NaN,
"12/10/2024 20:30:00",0.000000,10.940000,431.000000,161.300000,NaN,
"12/10/2024 20:45:00",0.000000,10.910000,431.000000,178.100000,NaN,
"12/10/2024 21:00:00",0.000000,10.890000,431.000000,219.500000,NaN,
"12/10/2024 21:15:00",0.000000,10.880000,430.000000,202.600000,NaN,
"12/10/2024 21:30:00",0.000000,10.860000,430.000000,222.100000,NaN,
"12/10/2024 21:45:00",0.000000,10.830000,430.000000,373.400000,NaN,
"12/10/2024 22:00:00",0.000000,10.800000,430.000000,238.500000,NaN,
"12/10/2024 22:15:00",0.000000,10.780000,430.000000,287.900000,NaN,
"12/10/2024 22:30:00",0.000000,10.750000,430.000000,280.700000,NaN,
"12/10/2024 22:45:00",0.000000,10.710000,430.000000,195.800000,NaN,
"12/10/2024 23:00:00",0.000000,10.680000,430.000000,126.800000,NaN,
"12/10/2024 23:15:00",0.000000,10.650000,430.000000,158.700000,NaN,
"12/10/2024 23:30:00",0.000000,10.610000,430.000000,151.700000,NaN,
"12/10/2024 23:45:00",0.000000,10.580000,430.000000,241.200000,NaN,
"13/10/2024 00:00:00",0.000000,10.550000,430.000000,91.000000,NaN,
"13/10/2024 00:15:00",0.000000,10.520000,430.000000,132.200000,NaN,
"13/10/2024 00:30:00",0.000000,10.490000,430.000000,150.300000,NaN,
"13/10/2024 00:45:00",0.000000,10.470000,430.000000,174.600000,NaN,
"13/10/2024 01:00:00",0.000000,10.440000,430.000000,227.200000,NaN,
"13/10/2024 01:15:00",0.000000,10.410000,430.000000,143.900000,NaN,
"13/10/2024 01:30:00",0.000000,10.390000,429.000000,156.900000,NaN,
"13/10/2024 01:45:00",0.000000,10.360000,429.000000,232.300000,NaN,
"13/10/2024 02:00:00",0.000000,10.340000,429.000000,203.900000,NaN,
"13/10/2024 02:15:00",0.000000,10.310000,429.000000,179.200000,NaN,
"13/10/2024 02:30:00",0.000000,10.290000,429.000000,123.800000,NaN,
"13/10/2024 02:45:00",0.000000,10.270000,429.000000,193.800000,NaN,
"13/10/2024 03:00:00",0.000000,10.260000,429.000000,213.500000,NaN,
"13/10/2024 03:15:00",0.000000,10.250000,429.000000,210.900000,NaN,
"13/10/2024 03:30:00",0.000000,10.230000,429.000000,289.700000,NaN,
"13/10/2024 03:45:00",0.000000,10.220000,429.000000,210.400000,NaN,
"13/10/2024 04:00:00",0.000000,10.200000,428.000000,186.000000,NaN,
"13/10/2024 04:15:00",0.000000,10.190000,428.000000,201.300000,NaN,
"13/10/2024 04:30:00",0.000000,10.180000,428.000000,200.900000,NaN,
"13/10/2024 04:45:00",0.000000,10.160000,428.000000,398.200000,NaN,
"13/10/2024 05:00:00",0.000000,10.150000,428.000000,222.900000,NaN,
"13/10/2024 05:15:00",0.000000,10.140000,428.000000,160.700000,NaN,
"13/10/2024 05:30:00",0.000000,10.130000,427.000000,200.100000,NaN,
"13/10/2024 05:45:00",0.000000,10.110000,427.000000,234.400000,NaN,
"13/10/2024 06:00:00",0.000000,10.100000,427.000000,279.200000,NaN,
"13/10/2024 06:15:00",0.000000,10.090000,426.000000,249.400000,NaN,
"13/10/2024 06:30:00",0.000000,10.070000,426.000000,189.800000,NaN,
"13/10/2024 06:45:00",0.000000,10.060000,426.000000,264.700000,NaN,
"13/10/2024 07:00:00",0.000000,10.050000,425.000000,222.200000,NaN,
"13/10/2024 07:15:00",0.000000,10.030000,425.000000,281.900000,NaN,
"13/10/2024 07:30:00",0.000000,10.010000,425.000000,251.400000,NaN,
"13/10/2024 07:45:00",0.000000,10.000000,424.000000,303.800000,NaN,
"13/10/2024 08:00:00",0.000000,9.990000,424.000000,269.100000,NaN,
"13/10/2024 08:15:00",0.000000,9.970000,423.000000,243.500000,NaN,
"13/10/2024 08:30:00",0.000000,9.960000,423.000000,360.300000,NaN,
"13/10/2024 08:45:00",0.000000,9.940000,423.000000,310.500000,NaN,
"13/10/2024 09:00:00",0.000000,9.930000,422.000000,230.500000,NaN,
"13/10/2024 09:15:00",0.000000,9.910000,422.000000,231.900000,NaN,
"13/10/2024 09:30:00",0.000000,9.910000,422.000000,265.800000,NaN,
"13/10/2024 09:45:00",0.000000,9.900000,421.000000,244.100000,NaN,
"13/10/2024 10:00:00",0.000000,9.900000,420.000000,232.600000,NaN,
"13/10/2024 10:15:00",0.000000,9.900000,420.000000,215.700000,NaN,
"13/10/2024 10:30:00",0.000000,9.900000,420.000000,237.000000,NaN,
"13/10/2024 10:45:00",0.000000,9.910000,419.000000,166.000000,NaN,
"13/10/2024 11:00:00",0.000000,9.920000,419.000000,214.900000,NaN,
"13/10/2024 11:15:00",0.000000,9.930000,418.000000,99.600000,NaN,
"13/10/2024 11:30:00",0.000000,9.940000,418.000000,210.900000,NaN,
"13/10/2024 11:45:00",0.000000,9.950000,418.000000,177.900000,NaN,
"13/10/2024 12:00:00",0.000000,9.970000,417.000000,183.500000,NaN,
"13/10/2024 12:15:00",0.000000,9.990000,417.000000,160.800000,NaN,
"13/10/2024 12:30:00",0.000000,10.000000,417.000000,156.100000,NaN,
"13/10/2024 12:45:00",0.000000,10.010000,416.000000,215.200000,NaN,
"13/10/2024 13:00:00",0.000000,10.020000,416.000000,166.600000,NaN,
"13/10/2024 13:15:00",0.000000,10.030000,416.000000,170.800000,NaN,
"13/10/2024 13:30:00",0.000000,10.030000,416.000000,213.300000,NaN,
"13/10/2024 13:45:00",0.000000,10.030000,416.000000,214.600000,NaN,
"13/10/2024 14:00:00",0.000000,10.030000,416.000000,268.800000,NaN,
"13/10/2024 14:15:00",0.000000,10.020000,416.000000,241.600000,NaN,
